Name,FE6 ID,FE8 Target ID
MUS_FireEmblemTheme,0x1,0x1
MUS_DeerOfThePlains,i,i
MUS_WildFrontier,i,i
MUS_DistantLands,i,i
MUS_TheKingdomOfBern,i,i
MUS_DragonSanctuary,i,i
MUS_LegendaryInheritance,i,i
MUS_MessengerFromTheDarkness,i,i
MUS_DisquietingSteps,i,i
MUS_BeyondDistantSkies,i,i
MUS_OneWill,i,i
MUS_BeholdingNaturesBeauty,i,i
MUS_BeneathANewLight,i,i
MUS_ThePathToGreatness,i,i
MUS_ScarsOfTheScouring,i,i
MUS_ShadowApproaches,i,i
MUS_MarchToDeliverance,i,i
MUS_BindingTies,i,i
MUS_WinningRoad,i,i
MUS_PoemOfTheSoftWind,i,i
MUS_AtTheFinalDragon,i,i
MUS_BattleForTomorrow,i,i
MUS_InTheNameOfBern,i,i
MUS_BattleForWhoseSake,i,i
MUS_PriestessInTheDark,i,i
MUS_Curing,i,i
MUS_Healing,i,i
MUS_ToTheHeights,i,i
MUS_Blank1,i,i
MUS_ICampaign,i,i
MUS_IIRecapturingTheRoyalCapital,i,i
MUS_IIIInvisibleEnemy,i,i
MUS_IVFinalChapter,i,i
MUS_PrepareToCharge,i,i
MUS_AnUnexpectedCaller,i,i
MUS_WhenTheRushComes,i,i
MUS_CogsOfFate,i,i
MUS_DistantUtopia,i,i
MUS_Triumph,i,i
MUS_IntoTheShadowOfTriumph,i,i
MUS_TheDarkPriestess,i,i
MUS_TheKingOfBern,i,i
MUS_PrincessOfDestiny,i,i
MUS_Suspicious,i,i
MUS_Dignified,i,i
MUS_Melancholic,i,i
MUS_Blank2,i,i
MUS_Blank3,i,i
MUS_FinalFarewell,i,i
MUS_GoingMyWay,i,i
MUS_JoinUs,i,i
MUS_Epilogue,i,i
MUS_BattleResults,i,i
MUS_AfterTheWar,i,i
MUS_GameOver,i,i
MUS_Shop,i,i
MUS_ArenaEntrance,i,i
MUS_ArenaBattle,i,i
MUS_HappinessAbounds,i,i
MUS_MainThemeArrangement,i,i
MUS_ShockingTruth1,i,i
MUS_ShockingTruth2,i,i
MUS_Talking,i,i
MUS_PerilousDance,i,i
MUS_CaptivatingDance,i,i
MUS_PreludeTellingALegend,i,i
MUS_EternalWind,i,i
MUS_Unknown1,i,i
MUS_WithinSadness,i,i
MUS_ArenaVictory,i,i
MUS_WhatCameBefore,i,i
MUS_Attack,i,i
MUS_Revenge,i,i
MUS_Unknown2,i,i
SND_LarumSound,0xE0,0x148
SND_LarumHeart,0xE1,0x149
SND_ElffinBirdTweet,0xED,0x1FA
SND_ElffinHarp,0xEE,0x1FB
SND_Apocalypse1,0x104,0x104
SND_Apocalypse2,0x105,0x105
SND_Apocalypse3,0x106,0x106
SND_Aureola1,0x12A,0x12A
SND_Aureola2,0x12B,0x12B
SND_Aureola3,0x12C,0x12C
SND_Forblaze1,0x12D,0x12D
SND_Forblaze2,0x12E,0x12E
SND_Forblaze3,0x12F,0x12F
SND_RiverFreezing,0xC6,0xC6
SND_IdunnThunder,0x140,0xAD
SND_IdunnDodge,0x143,0xBB
SND_IdunnTransformStomp,0x13F,0xAE
SND_IdunnTransformRoar,0x144,0x2BA
SND_IdunnSwoosh,0x141,0x143
SND_IdunnShortNoise,0x142,0x144
