0x8b0890,CP,ObjTypeID,PaletteID,TileConfigID,MapID,Anims1,Anims2,MapChangesID,Fog,N/A,Chapter Title,N/A,Initial coord,N/A,Weather,BattleBG,DifficultyBonus,Player Phase BGM,Enemy Phase BGM,NPC BGM,N/A (Player Battle BGM),N/A (Enemy Battle BGM),N/A (Ally Battle BGM),Player Phase BGM Flag 4,Enemy Phase BGM Flag 4,N/A (Preparation BGM),N/A,N/A,Wall HP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChName,N/A (ChName),EventsID,WMEventsID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChNumber,N/A,N/A,N/A,N/A,N/A,Foes for Victory BGM,Dark Before Initial Event,StatusObjectiveText,GoalWindowText,GoalWindowInfo,Turns to Defend,Unit to Defend,Withdrawal Point,N/A,N/A,N/A,N/A
Ch1,0x81c32c8,OBJ_Fields,PAL_Fields,CONFIG_Fields,MAP_Ch1,TILEANIM1_Water,0x0,MAPCHANGES_Ch1,0x0,0x0,0x0,0x0,0x6,0x4,0x0,0x0,0x40,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x9,0x13,0x13,0x9,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch1Name,Ch1Name,EVENTS_Ch1,1,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber1,0x0,0xff,0xff,0x0,0x0,1,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x1d,0x0,0x0
Ch2,0x81c32cc,OBJ_Fields,PAL_Fields,CONFIG_Fields,MAP_Ch2,0x0,0x0,MAPCHANGES_Ch2,0x0,0x0,0x1,0x0,0x11,0x3,0x0,0x0,0x40,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch2Name,Ch2Name,EVENTS_Ch2,2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber2,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x18,0x0,0x0
Ch3,0x81c32d0,OBJ_Village,PAL_Village,CONFIG_Village,MAP_Ch3,0x0,0x0,MAPCHANGES_Ch3,0x0,0x0,0x2,0x0,0x14,0x4,0x0,0x0,0x50,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch3Name,Ch3Name,EVENTS_Ch3,3,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber3,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x3,0x0,0x0
Ch4,0x81c32d4,OBJ_Fields,PAL_Fields,CONFIG_Fields,MAP_Ch4,TILEANIM1_Water,0x0,MAPCHANGES_Ch4,0x0,0x0,0x3,0x0,0x4,0x8,0x0,0x0,0x50,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch4Name,Ch4Name,EVENTS_Ch4,4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber4,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x28,0x0,0x0
Ch5,0x81c32d8,OBJ_Fields,PAL_Fields,CONFIG_Fields,MAP_Ch5,0x0,0x0,MAPCHANGES_Ch5,0x0,0x0,0x4,0x0,0x3,0xE,0x0,0x0,0x60,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch5Name,Ch5Name,EVENTS_Ch5,5,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber5,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x18,0x0,0x0
Ch6,0x81c32dc,OBJ_Fort,PAL_Fort,CONFIG_Fort,MAP_Ch6,0x0,0x0,MAPCHANGES_Ch6,0x0,0x0,0x5,0x0,0xD,0x1,0x0,0x0,0x60,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0xb,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch6Name,Ch6Name,EVENTS_Ch6,6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber6,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0xc,0x0,0x0
Ch7,0x81c32e0,OBJ_Village,PAL_Village,CONFIG_Village,MAP_Ch7,0x0,0x0,MAPCHANGES_Ch7,0x0,0x0,0x6,0x0,0x6,0x1,0x0,0x0,0x70,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch7Name,Ch7Name,EVENTS_Ch7,7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber7,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x5,0x0,0x0
Ch8,0x81c32e4,OBJ_Castle,PAL_CastlePurple,CONFIG_Castle,MAP_Ch8,0x0,0x0,MAPCHANGES_Ch8,0x0,0x0,0x7,0x0,0x7,0x11,0x0,0x0,0x70,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x11,0x18,0x11,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch8Name,Ch8Name,EVENTS_Ch8,8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber8,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x1a,0x0,0x0
Ch8x,0x81c32e8,OBJ_FrontierCastle,PAL_FrontierCastleLavaCave,CONFIG_FrontierCastle,MAP_Ch8x,0x0,TILEANIM2_Lava,MAPCHANGES_Ch8x,0x0,0x0,0x8,0x0,0x4,0x2,0x0,0x0,0x70,MUS_ScarsOfTheScouring,MUS_LegendaryInheritance,MUS_BindingTies,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch8xName,Ch8xName,EVENTS_Ch8x,9,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber8x,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x18,0x0,0x0
Ch9,0x81c32ec,OBJ_Frontier,PAL_Frontier,CONFIG_Frontier,MAP_Ch9,TILEANIM1_Water,0x0,MAPCHANGES_Ch9,0x0,0x0,0x9,0x0,0x3,0x3,0x0,0x0,0x80,MUS_ShadowApproaches,MUS_MessengerFromTheDarkness,MUS_BindingTies,0x9,0x13,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch9Name,Ch9Name,EVENTS_Ch9,10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber9,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0xc,0x0,0x0
Ch10A,0x81c32f0,OBJ_Frontier,PAL_Frontier,CONFIG_Frontier,MAP_Ch10A,TILEANIM1_Water,0x0,MAPCHANGES_Ch10A,0x0,0x0,0xa,0x0,0x13,0x1D,0x0,0x0,0x80,MUS_OneWill,MUS_WildFrontier,MUS_BindingTies,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch10AName,Ch10AName,EVENTS_Ch10A,11,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber10,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x7,0x0,0x0
Ch11A,0x81c32f4,OBJ_FrontierVillage,PAL_FrontierVillage,CONFIG_FrontierVillage,MAP_Ch11A,0x0,0x0,MAPCHANGES_Ch11A,0x0,0x0,0xb,0x0,0x1C,0x2,0x0,0x0,0x90,MUS_OneWill,MUS_WildFrontier,MUS_BindingTies,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch11AName,Ch11AName,EVENTS_Ch11A,12,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber11,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x1d,0x0,0x0
Ch10B,0x81c32f8,OBJ_FrontierVillage,PAL_FrontierVillage,CONFIG_FrontierVillage,MAP_Ch10B,0x0,0x0,MAPCHANGES_Ch10B,0x0,0x0,0xc,0x0,0x15,0x2,0x0,0x0,0x80,MUS_OneWill,MUS_WildFrontier,MUS_BindingTies,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch10BName,Ch10BName,EVENTS_Ch10B,13,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber10,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x1d,0x0,0x0
Ch11B,0x81c32fc,OBJ_Frontier,PAL_Frontier,CONFIG_Frontier,MAP_Ch11B,TILEANIM1_Water,0x0,MAPCHANGES_Ch11B,0x0,0x0,0xd,0x0,0x3,0x19,0x0,0x0,0x90,MUS_OneWill,MUS_WildFrontier,MUS_BindingTies,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch11BName,Ch11BName,EVENTS_Ch11B,14,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber11,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x18,0x0,0x0
Ch12,0x81c3300,OBJ_FrontierCastle,PAL_FrontierCastle,CONFIG_FrontierCastle,MAP_Ch12,0x0,0x0,MAPCHANGES_Ch12,0x0,0x0,0xe,0x0,0xA,0x1,0x0,0x0,0x90,MUS_OneWill,MUS_WildFrontier,MUS_BindingTies,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch12Name,Ch12Name,EVENTS_Ch12,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber12,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x2a,0x0,0x0
Ch12x,0x81c3304,OBJ_DesertAndCave,PAL_Cave,CONFIG_Cave,MAP_Ch12x,0x0,0x0,MAPCHANGES_Ch12x,0x0,0x0,0xf,0x0,0x1A,0x1,0x0,0x0,0x90,MUS_ScarsOfTheScouring,MUS_LegendaryInheritance,MUS_BindingTies,0xa,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch12xName,Ch12xName,EVENTS_Ch12x,16,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber12x,0x0,0xff,0xff,0x0,0x0,3,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x30,0x0,0x0
Ch13,0x81c3308,OBJ_FieldsBridge,PAL_FieldsBridge,CONFIG_FieldsBridge,MAP_Ch13,TILEANIM1_Water,0x0,MAPCHANGES_Ch13,0x0,0x0,0x10,0x0,0x2D,0xC,0x0,0x0,0xA0,MUS_OneWill,MUS_WildFrontier,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch13Name,Ch13Name,EVENTS_Ch13,17,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber13,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0xc,0x0,0x0
Ch14,0x81c330c,OBJ_DesertAndCave,PAL_Desert,CONFIG_Desert,MAP_Ch14,TILEANIM1_Water,0x0,MAPCHANGES_Ch14,0x0,0x0,0x11,0x0,0x1C,0x3,0x0,0x0,0xA0,MUS_ShadowApproaches,MUS_MessengerFromTheDarkness,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch14Name,Ch14Name,EVENTS_Ch14,18,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber14,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x18,0x0,0x0
Ch14x,0x81c3310,OBJ_Castle,PAL_CastleLightBlue,CONFIG_Castle,MAP_Ch14x,TILEANIM1_WaterInside,0x0,MAPCHANGES_Ch14x,0x0,0x0,0x12,0x0,0xE,0xC,0x0,0x0,0xA0,MUS_ScarsOfTheScouring,MUS_LegendaryInheritance,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch14xName,Ch14xName,EVENTS_Ch14x,19,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber14x,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x32,0x0,0x0
Ch15,0x81c3314,OBJ_Fields,PAL_Fields,CONFIG_Fields,MAP_Ch15,0x0,0x0,MAPCHANGES_Ch15,0x0,0x0,0x13,0x0,0x11,0x9,0x0,0x0,0xB0,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0x11,0x18,0x11,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch15Name,Ch15Name,EVENTS_Ch15,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber15,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0xb,0x0,0x0
Ch16,0x81c3318,OBJ_Castle,PAL_CastleBlue,CONFIG_Castle,MAP_Ch16,0x0,0x0,MAPCHANGES_Ch16,0x0,0x0,0x14,0x0,0xF,0x3,0x0,0x0,0xB0,MUS_BeyondDistantSkies,MUS_DeerOfThePlains,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch16Name,Ch16Name,EVENTS_Ch16,21,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber16,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x31,0x0,0x0
