0x8b0890,CP,ObjTypeID,PaletteID,TileConfigID,MapID,Anims1,Anims2,MapChangesID,Fog,N/A,Chapter Title,N/A,Initial coord,N/A,Weather,BattleBG,DifficultyBonus,Player Phase BGM,Enemy Phase BGM,NPC BGM,N/A (Player Battle BGM),N/A (Enemy Battle BGM),N/A (Ally Battle BGM),Player Phase BGM Flag 4,Enemy Phase BGM Flag 4,N/A (Preparation BGM),N/A,N/A,Wall HP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChName,N/A (ChName),EventsID,WMEventsID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChNumber,N/A,N/A,N/A,N/A,N/A,Foes for Victory BGM,Dark Before Initial Event,StatusObjectiveText,GoalWindowText,GoalWindowInfo,Turns to Defend,Unit to Defend,Withdrawal Point,N/A,N/A,N/A,N/A
Ch16x,0x81c331c,OBJ_Temple,PAL_TempleLight,CONFIG_Temple,MAP_Ch16x,0x0,0x0,MAPCHANGES_Ch16x,0x0,0x0,0x15,0x0,0x10,0x2,0x0,0x0,0xB0,MUS_ScarsOfTheScouring,MUS_LegendaryInheritance,MUS_BindingTies,0xe,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch16xName,Ch16xName,EVENTS_Ch16x,22,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber16x,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x34,0x0,0x0
Ch17A,0x81c3320,OBJ_Fields,PAL_Fields,CONFIG_Fields,MAP_Ch17A,TILEANIM1_Water,0x0,MAPCHANGES_Ch17A,0x0,0x0,0x16,0x0,0x1E,0x3,0x0,0x0,0xC0,MUS_BeholdingNaturesBeauty,MUS_DistantLands,MUS_BindingTies,0x45,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch17AName,Ch17AName,EVENTS_Ch17A,23,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber17,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x34,0x0,0x0
Ch18A,0x81c3328,OBJ_Snow,PAL_Snow,CONFIG_Snow,MAP_Ch18A,TILEANIM1_Snow,TILEANIM2_Snow,MAPCHANGES_Ch18A,0x0,0x0,0x17,0x0,0x14,0x3,0x0,0x0,0xC0,MUS_BeholdingNaturesBeauty,MUS_DistantLands,MUS_BindingTies,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch18AName,Ch18AName,EVENTS_Ch18A,24,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber18,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x26,0x0,0x0
Ch19A,0x81c332c,OBJ_Snow,PAL_Snow,CONFIG_Snow,MAP_Ch19A,0x0,0x0,MAPCHANGES_Ch19A,0x0,0x0,0x18,0x0,0x1D,0x3,0x0,0x0,0xD0,MUS_ShadowApproaches,MUS_MessengerFromTheDarkness,MUS_BindingTies,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch19AName,Ch19AName,EVENTS_Ch19A,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber19,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x7,0x0,0x0
Ch20A,0x81c3330,OBJ_SnowCastle,PAL_SnowCastle,CONFIG_SnowCastle,MAP_Ch20A,0x0,TILEANIM2_Snow,MAPCHANGES_Ch20A,0x0,0x0,0x19,0x0,0x4,0x13,0x0,0x0,0xD0,MUS_BeholdingNaturesBeauty,MUS_DistantLands,MUS_BindingTies,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch20AName,Ch20AName,EVENTS_Ch20A,26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber20,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x7,0x0,0x0
Ch20Ax,0x81c3334,OBJ_SnowCastle,PAL_SnowCastleGaiden,CONFIG_SnowCastle,MAP_Ch20Ax,0x0,0x0,MAPCHANGES_Ch20Ax,0x0,0x0,0x1a,0x0,0x11,0x1,0x0,0x0,0xD0,MUS_ScarsOfTheScouring,MUS_LegendaryInheritance,MUS_BindingTies,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch20AxName,Ch20AxName,EVENTS_Ch20Ax,27,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber20x,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x18,0x0,0x0
Ch17B,0x81c3338,OBJ_Fields,PAL_FieldsNight,CONFIG_Fields,MAP_Ch17B,TILEANIM1_Water,0x0,MAPCHANGES_Ch17B,0x0,0x0,0x1b,0x0,0x1E,0x12,0x0,0x0,0xC0,MUS_ShadowApproaches,MUS_MessengerFromTheDarkness,MUS_BindingTies,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch17BName,Ch17BName,EVENTS_Ch17B,28,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber17,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0xc,0x0,0x0
Ch18B,0x81c333c,OBJ_Plains,PAL_Plains,CONFIG_Plains,MAP_Ch18B,TILEANIM1_Water,0x0,MAPCHANGES_Ch18B,0x0,0x0,0x1c,0x0,0x12,0x13,0x0,0x0,0xC0,MUS_BeholdingNaturesBeauty,MUS_DistantLands,MUS_BindingTies,0xc,0x14,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch18BName,Ch18BName,EVENTS_Ch18B,29,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber18,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x30,0x0,0x0
Ch19B,0x81c3340,OBJ_Plains,PAL_PlainsVillage,CONFIG_PlainsVillage,MAP_Ch19B,TILEANIM1_Water,0x0,MAPCHANGES_Ch19B,0x0,0x0,0x1d,0x0,0x11,0x1,0x0,0x0,0xD0,MUS_BeholdingNaturesBeauty,MUS_DistantLands,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch19BName,Ch19BName,EVENTS_Ch19B,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber19,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0xc,0x0,0x0
Ch20B,0x81c3344,OBJ_PlainsCastle,PAL_PlainsCastle,CONFIG_PlainsCastle,MAP_Ch20B,0x0,0x0,MAPCHANGES_Ch20B,0x0,0x0,0x1e,0x0,0x10,0x2,0x0,0x0,0xD0,MUS_ShadowApproaches,MUS_MessengerFromTheDarkness,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch20BName,Ch20BName,EVENTS_Ch20B,31,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber20,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x18,0x0,0x0
Ch20Bx,0x81c3348,OBJ_Plains,PAL_Plains,CONFIG_Plains,MAP_Ch20Bx,0x0,0x0,MAPCHANGES_Ch20Bx,0x0,0x0,0x1f,0x0,0xF,0xB,0x0,0x0,0xD0,MUS_ScarsOfTheScouring,MUS_LegendaryInheritance,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch20BxName,Ch20BxName,EVENTS_Ch20Bx,32,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber20x,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x32,0x0,0x0
Ch21,0x81c334c,OBJ_Mountainous,PAL_Mountainous,CONFIG_Mountainous,MAP_Ch21,0x0,0x0,MAPCHANGES_Ch21,0x0,0x0,0x20,0x0,0x19,0x1B,0x0,0x0,0xE0,MUS_BeneathANewLight,MUS_TheKingdomOfBern,MUS_BindingTies,0x11,0x18,0x11,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch21Name,Ch21Name,EVENTS_Ch21,33,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber21,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0xc,0x0,0x0
Ch21x,0x81c3350,OBJ_Castle,PAL_CastlePurpur,CONFIG_Castle,MAP_Ch21x,TILEANIM1_WaterInside,0x0,MAPCHANGES_Ch21x,0x0,0x0,0x21,0x0,0x10,0x1,0x0,0x0,0xE0,MUS_ScarsOfTheScouring,MUS_LegendaryInheritance,MUS_BindingTies,0xd,0x15,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch21xName,Ch21xName,EVENTS_Ch21x,34,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber21x,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x31,0x0,0x0
Ch22,0x81c3354,OBJ_Stronghold,PAL_Stronghold,CONFIG_Stronghold,MAP_Ch22,0x0,TILEANIM2_Stronghold,MAPCHANGES_Ch22,0x0,0x0,0x22,0x0,0x10,0x11,0x0,0x0,0xF0,MUS_BeneathANewLight,MUS_TheKingdomOfBern,MUS_BindingTies,0xe,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch22Name,Ch22Name,EVENTS_Ch22,35,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber22,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x34,0x0,0x0
Ch23,0x81c3358,OBJ_Mountainous,PAL_Mountainous,CONFIG_Mountainous,MAP_Ch23,TILEANIM1_Water,0x0,MAPCHANGES_Ch23,0x0,0x0,0x23,0x0,0x6,0x1,0x0,0x0,0xF0,MUS_BeneathANewLight,MUS_TheKingdomOfBern,MUS_BindingTies,0x45,0x16,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch23Name,Ch23Name,EVENTS_Ch23,36,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber23,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalGate,WindowGoalGate,0x0,0,0x0,255,0,0x34,0x0,0x0
Ch24,0x81c3360,OBJ_Temple,PAL_TempleDragon,CONFIG_Temple,MAP_Ch24,0x0,0x0,MAPCHANGES_Ch24,0x0,0x0,0x24,0x0,0x20,0x2F,0x0,0x0,0xF0,MUS_ThePathToGreatness,MUS_DragonSanctuary,MUS_BindingTies,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ch24Name,Ch24Name,EVENTS_Ch24,37,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,ChNumber24,0x0,0xff,0xff,0x0,0x0,4,0x1,StatusGoalThrone,WindowGoalThrone,0x0,0,0x0,255,0,0x9,0x0,0x0
Final,0x81c3362,OBJ_Temple,PAL_TempleDragon,CONFIG_Temple,MAP_Final,0x0,TILEANIM2_Final,MAPCHANGES_Final,0x0,0x0,0x25,0x0,0x9,0xF,0x0,0x0,0xF0,MUS_ThePathToGreatness,MUS_DragonSanctuary,MUS_BindingTies,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FinalName,FinalName,EVENTS_Final,38,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,255,0x1,0x1c0,0x19e,0x0,0,0x0,255,0,0x9,0x0,0x0
,0x81c3364,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x26,0x0,1,0,0x0,0x0,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x1,0x0,0x1c0,0x19e,0x0,0,0x0,255,0,0x9,0x0,0x0
,0x81c336c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x27,0x0,1,0,0x0,0x0,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x1,0x0,0x1c0,0x19e,0x0,0,0x0,255,0,0x9,0x0,0x0
,0x81c3370,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x28,0x0,1,0,0x0,0x0,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x1,0x0,0x1c0,0x19e,0x0,0,0x0,255,0,0x9,0x0,0x0
,0x81c3374,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x29,0x0,1,0,0x0,0x0,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x1,0x0,0x1c0,0x19e,0x0,0,0x0,255,0,0x9,0x0,0x0
,0x81c3378,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2a,0x0,1,0,0x0,0x0,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x1,0x0,0x1c0,0x19e,0x0,0,0x0,255,0,0x9,0x0,0x0
,0x81c337c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x2b,0x0,1,0,0x0,0x0,0x0,0x12,0x17,0xf,0x12,0x17,0xf,0xffff,0xffff,0xb,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x1,0x0,0x1c0,0x19e,0x0,0,0x0,255,0,0x9,0x0,0x0
,0x81c3380,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
,0x81c3380,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0x0,0x0,0x0,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,0xffff,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0xff,0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,255,0,0x0,0x0,0x0
