0x803d64,Name,Description,ID,Support Class,Portrait,Map Portrait,B9,Unit Sort Order,Lv,HP,Atk,Skl,Spd,Def,Res,Luck,Con,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,N/A,N/A,N/A,N/A,N/A,CharClassAbility,Support Data Ptr,N/A (Conversation Group),N/A,N/A,N/A
Hector 0x49,HectorName,HectorDescription,0x49,General,HectorMug,0x0,ThunderAffinity,0x49,16,22,10,16,7,18,12,15,5,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Brunnya 0x4A,BrunnyaName,BrunnyaDescription,0x4a,SageF,BrunnyaMug,0x0,0x0,0x4a,20,19,19,12,13,15,19,17,1,0,0,0,0,201,201,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Murdock 0x4B,MurdockName,MurdockDescription,0x4b,General,MurdockMug,0x0,0x0,0x4b,20,41,19,15,9,12,14,12,5,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Eliwood 0x4C,EliwoodName,EliwoodDescription,0x4c,Paladin,EliwoodMug,0x0,AnimaAffinity,0x4c,20,25,18,16,15,16,12,14,0,201,251,101,0,0,0,0,0,60,20,30,35,15,5,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Zephiel 0x4D,ZephielName,ZephielDescription,0x4d,0x0,ZephielMug,0x0,0x0,0x4d,20,35,10,15,9,7,14,15,0,251,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Guinivere 0x4E,GuinivereName,GuinivereDescription,0x4e,SageF,GuinivereMug,0x0,LightAffinity,0x4e,20,10,20,18,18,10,20,24,0,0,0,0,0,201,151,251,0,60,20,30,35,15,5,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Damas 0x4F,DamasName,DamasDescription,0x4f,Brigand,DamasMug,0x0,0x0,0x0,5,8,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ruud 0x50,RuudName,RuudDescription,0x50,Knight,RuudMug,0x0,0x0,0x0,5,7,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Slater 0x51,SlaterName,SlaterDescription,0x51,Knight,SlaterMug,0x0,0x0,0x0,7,9,5,1,3,2,0,1,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Erik 0x52,ErikName,ErikDescription,0x52,Cavalier,ErikMug,0x0,0x0,0x0,10,6,3,6,4,2,2,2,0,101,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Dory 0x53,DoryName,DoryDescription,0x53,Brigand,DoryMug,0x0,0x0,0x0,11,10,8,3,3,4,1,2,0,0,0,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Wagner 0x54,WagnerName,WagnerDescription,0x54,Shaman,WagnerMug,0x0,0x0,0x0,8,8,4,5,8,2,4,3,0,0,0,0,0,0,0,0,101,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Debias 0x55,DebiasName,DebiasDescription,0x55,Knight,DebiasMug,0x0,0x0,0x0,12,16,6,4,5,3,1,4,1,0,151,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Legance 0x56,LeganceName,LeganceDescription,0x56,General,LeganceMug,0x0,0x0,0x0,1,15,4,1,6,1,2,8,1,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Henning 0x57,HenningName,HenningDescription,0x57,Hero,HenningMug,0x0,0x0,0x0,3,11,4,10,6,3,0,5,0,251,0,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Scott 0x58,ScottName,ScottDescription,0x58,Berserker,ScottMug,0x0,0x0,0x0,3,18,5,3,5,5,2,5,2,0,0,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Nord 0x59,NordName,NordDescription,0x59,Druid,NordMug,0x0,0x0,0x0,5,12,7,4,4,4,5,4,2,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Zinque 0x5A,ZinqueName,ZinqueDescription,0x5a,General,ZinqueMug,0x0,0x0,0x0,5,16,3,4,3,2,3,4,0,0,201,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Scollan 0x5B,ScollanName,ScollanDescription,0x5b,Brigand,ScollanMug,0x0,0x0,0x0,2,8,4,3,2,2,0,2,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Orlo 0x5C,OrloName,OrloDescription,0x5c,Bishop,OrloMug,0x0,0x0,0x0,10,13,11,7,6,6,9,10,1,0,0,0,0,201,0,201,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Roberts 0x5D,RobertsName,RobertsDescription,0x5d,Paladin,RobertsMug,0x0,0x0,0x0,2,8,4,3,2,2,0,6,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Morgan 0x5E,MorganName,MorganDescription,0x5e,General,MorganMug,0x0,0x0,0x0,5,17,7,6,8,4,7,10,-1,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ein 0x5F,EinName,EinDescription,0x5f,0x0,EinMug,0x0,0x0,0x0,8,12,7,1,1,2,4,7,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Guerrero 0x60,GuerreroName,GuerreroDescription,0x60,Berserker,GuerreroMug,0x0,0x0,0x0,2,21,9,4,7,5,3,6,0,0,0,251,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Flaer 0x61,FlaerName,FlaerDescription,0x61,WyvernLord,FlaerMug,0x0,0x0,0x0,8,19,9,6,5,6,5,9,0,0,201,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Randy 0x62,RandyName,RandyDescription,0x62,Hero,RandyMug,0x0,0x0,0x0,10,18,9,11,6,3,3,8,2,201,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Maggie 0x63,MaggieName,MaggieDescription,0x63,Berserker,MaggieMug,0x0,0x0,0x0,5,14,7,5,3,2,1,4,1,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Rose 0x64,RoseName,RoseDescription,0x64,Berserker,RoseMug,0x0,0x0,0x0,6,15,6,4,2,3,0,7,1,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Oates 0x65,OatesName,OatesDescription,0x65,Sage,OatesMug,0x0,0x0,0x0,10,15,12,12,11,5,9,7,0,0,0,0,0,201,251,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Raith 0x66,RaithName,RaithDescription,0x66,Paladin,RaithMug,0x0,0x0,0x0,8,17,9,4,1,5,6,10,0,0,201,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Windham 0x67,WindhamName,WindhamDescription,0x67,Bishop,WindhamMug,0x0,0x0,0x0,12,20,16,8,8,10,0,15,2,0,0,0,0,201,0,251,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Arcardo 0x68,ArcardoName,ArcardoDescription,0x68,Paladin,ArcardoMug,0x0,0x0,0x0,10,25,13,10,6,8,7,13,0,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Martel 0x69,MartelName,MartelDescription,0x69,Bishop,MartelMug,0x0,0x0,0x0,10,24,15,7,7,9,9,12,1,0,0,0,0,201,0,201,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Monke 0x6A,MonkeName,MonkeDescription,0x6a,0x0,MonkeMug,0x0,0x0,0x0,10,21,8,10,13,7,10,12,0,151,0,0,151,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Sigune 0x6B,SiguneName,SiguneDescription,0x6b,Falcoknight,SiguneMug,0x0,0x0,0x0,8,24,10,9,11,7,10,14,1,0,201,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kel 0x6C,KelName,KelDescription,0x6c,Swordmaster,KelMug,0x0,0x0,0x0,10,21,11,12,13,6,12,11,0,151,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Roartz 0x6D,RoartzName,RoartzDescription,0x6d,General,RoartzMug,0x0,0x0,0x0,10,29,13,9,9,7,8,13,1,0,201,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tick 0x6E,TickName,TickDescription,0x6e,General,TickMug,0x0,0x0,0x0,2,26,12,10,9,4,12,10,0,201,251,201,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Thoril 0x6F,ThorilName,SacaeGaidenBossesDescription,0x6f,0x0,SacaeGaidenBossesMug,0x0,0x0,0x0,2,23,6,11,14,6,7,14,0,201,0,0,201,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Brakul 0x70,BrakulName,SacaeGaidenBossesDescription,0x70,Druid,SacaeGaidenBossesMug,0x0,0x0,0x0,2,23,6,11,14,6,7,14,0,0,0,0,0,201,0,0,201,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kudoka 0x71,KudokaName,SacaeGaidenBossesDescription,0x71,0x0,SacaeGaidenBossesMug,0x0,0x0,0x0,2,23,6,11,14,6,7,14,0,201,0,0,201,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Marral 0x72,MarralName,SacaeGaidenBossesDescription,0x72,Druid,SacaeGaidenBossesMug,0x0,0x0,0x0,2,23,6,11,14,6,7,14,0,0,0,0,0,201,0,0,201,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Kabul 0x73,KabulName,SacaeGaidenBossesDescription,0x73,0x0,SacaeGaidenBossesMug,0x0,0x0,0x0,2,23,6,11,14,6,7,14,0,201,0,0,201,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Chan 0x74,ChanName,SacaeGaidenBossesDescription,0x74,Druid,SacaeGaidenBossesMug,0x0,0x0,0x0,2,23,6,11,14,6,7,14,0,0,0,0,0,201,0,0,201,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Peres 0x75,PeresName,PeresDescription,0x75,Druid,PeresMug,0x0,0x0,0x0,2,17,14,11,7,11,14,13,0,0,0,0,0,201,0,0,251,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Jahn 0x76,JahnName,JahnDescription,0x76,0x0,JahnMug,0x0,0x0,0x0,20,60,15,10,10,14,15,14,2,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
IdunnHuman 0x77,IdunnName,IdunnHumanDescription,0x77,0x0,IdunnHumanMug,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
IdunnDragon 0x78,IdunnName,IdunnDragonDescription,0x78,0x0,IdunnDragonMug,0x0,0x0,0x0,20,38,4,3,11,2,0,18,0,0,0,0,0,0,0,0,0,85,50,10,10,10,5,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x78 -,0x0,0x0,0x79,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x79 -,0x0,0x0,0x7a,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7A -,0x0,0x0,0x7b,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x7c,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x7d,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x7e,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x7f,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x81,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x82,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x83,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x84,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x85,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x86,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x87,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x88,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x89,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x8a,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x8b,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x8c,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x8d,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x8e,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x8f,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x90,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x91,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x92,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x93,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x94,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x95,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x96,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x97,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x98,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x99,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0x7B -,0x0,0x0,0x9a,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
