0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
RoyLord,RoyLordName,RoyLordDescription,0x1,0x0,RoyLord_SMS,0x0,0x0,0x1,18,3,3,4,5,0,6,5,60,20,20,20,20,20,20,3,90,45,40,45,15,12,40,0,0,0,0,0,0,UnlockEirika|IsLord,DRank,0,0,0,0,0,0,0,RoyLord_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
RoyGreatLord,RoyGreatLordName,RoyGreatLordDescription,0x2,RoyLord,RoyGreatLord_SMS,0x0,0x0,0x1,22,5,6,6,7,5,8,6,60,25,25,25,25,25,25,3,60,35,30,30,35,10,15,4,2,3,2,2,5,IsPromoted|UnlockEirika|IsLord,ARank,0,0,0,0,0,0,0,RoyLord_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Mercenary,MercenaryName,MercenaryDescription,0x3,Hero,Mercenary_SMS,0x0,MercenaryClassCard,0x2,18,4,8,8,4,0,9,5,60,20,20,20,20,20,20,3,80,40,40,32,18,15,30,0,0,0,0,0,0,0x0,DRank,0,0,0,0,0,0,0,Mercenary_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
MercenaryF,MercenaryName,MercenaryDescription,0x4,HeroF,MercenaryF_SMS,0x0,MercenaryClassCard,0x2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,MercenaryF_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Hero,HeroName,HeroDescription,0x5,Mercenary,Hero_SMS,0x0,HeroClassCard,0x20,22,6,9,10,8,2,10,6,60,25,30,26,25,22,20,3,75,30,30,20,20,10,25,4,2,1,2,4,2,IsPromoted,CRank,0,ERank,0,0,0,0,0,Hero_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
HeroF,HeroName,HeroDescription,0x6,MercenaryF,HeroF_SMS,0x0,HeroClassCard,0x20,22,6,10,11,6,3,9,6,60,24,30,26,24,24,20,3,75,30,30,20,20,10,25,0,0,0,0,0,0,IsPromoted,CRank,0,ERank,0,0,0,0,0,HeroF_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Myrmidon,MyrmidonName,MyrmidonDescription,0x7,Swordmaster,Myrmidon_SMS,0x0,MyrmidonClassCard,0x21,16,4,9,9,2,0,8,5,60,20,20,20,20,20,20,3,70,35,40,40,15,17,30,0,0,0,0,0,0,SwordmasterUnlock,DRank,0,0,0,0,0,0,0,Myrmidon_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
MyrmidonF,MyrmidonName,MyrmidonDescription,0x8,SwordmasterF,MyrmidonF_SMS,0x0,MyrmidonClassCard,0x21,15,3,9,10,1,1,5,5,60,20,20,20,20,20,20,3,70,35,40,40,15,17,30,0,0,0,0,0,0,SwordmasterUnlock,DRank,0,0,0,0,0,0,0,MyrmidonF_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Swordmaster,SwordmasterName,SwordmasterDescription,0x9,Myrmidon,Swordmaster_SMS,0x0,SwordmasterClassCard,0xc,21,6,11,10,5,2,9,6,60,24,29,30,22,23,20,3,65,25,30,30,15,12,25,5,2,2,1,3,2,IsPromoted|SwordmasterUnlock|CritBoost,CRank,0,0,0,0,0,0,0,Swordmaster_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
SwordmasterF,SwordmasterName,SwordmasterDescription,0xa,MyrmidonF,SwordmasterF_SMS,0x0,SwordmasterClassCard,0xc,19,6,11,12,4,3,6,6,60,22,29,30,22,25,20,3,65,25,30,30,15,12,25,4,3,2,2,3,2,IsPromoted|SwordmasterUnlock|CritBoost,CRank,0,0,0,0,0,0,0,SwordmasterF_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Fighter,FighterName,FighterDescription,0xb,Warrior,Fighter_SMS,0x0,FighterClassCard,0xd,20,5,2,4,2,0,11,5,60,20,20,20,20,20,20,3,85,55,35,30,15,10,15,0,0,0,0,0,0,0x0,0,0,DRank,0,0,0,0,0,Fighter_Anims|IsPointer,FighterWarriorMovementCost|IsPointer,FighterWarriorMovementCost|IsPointer,FighterWarriorMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Warrior,WarriorName,WarriorDescription,0xc,Fighter,Warrior_SMS,0x0,WarriorClassCard,0xd,28,8,5,6,5,0,13,6,60,30,26,24,28,20,20,3,80,45,25,20,16,7,15,8,3,3,2,3,0,IsPromoted,0,0,CRank,0,0,0,0,0,Warrior_Anims|IsPointer,FighterWarriorMovementCost|IsPointer,FighterWarriorMovementCost|IsPointer,FighterWarriorMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Brigand,BrigandName,BrigandDescription,0xd,Berserker,Brigand_SMS,0x0,BrigandClassCard,0x7,20,5,1,5,3,0,12,5,60,20,20,20,20,20,20,3,82,50,30,20,10,10,15,0,0,0,0,0,0,0x0,0,0,DRank,0,0,0,0,0,Brigand_Anims|IsPointer,BrigandMovementCost|IsPointer,BrigandMovementCost|IsPointer,BrigandMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Pirate,PirateName,PirateDescription,0xe,Berserker,Pirate_SMS,0x0,PirateClassCard,0x1f,19,4,2,6,3,0,10,5,60,20,20,20,20,20,20,3,75,50,35,25,10,10,15,0,0,0,0,0,0,0x0,0,0,DRank,0,0,0,0,0,Pirate_Anims|IsPointer,PirateMovementCost|IsPointer,PirateMovementCost|IsPointer,PirateMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Berserker,BerserkerName,BerserkerDescription,0xf,Brigand,Berserker_SMS,0x0,BerserkerClassCard,0x3,24,7,6,7,6,0,13,6,60,30,24,28,22,24,20,3,58,35,25,12,10,10,15,4,3,5,1,3,0,IsPromoted|CritBoost,0,0,CRank,0,0,0,0,0,Berserker_Anims|IsPointer,BerserkerMovementCost|IsPointer,BerserkerMovementCost|IsPointer,BerserkerMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Soldier,SoldierName,SoldierDescription,0x10,0x0,Soldier_SMS,0x0,SoldierClassCard,0x3,20,3,0,1,0,0,6,5,60,20,20,20,20,20,20,2,80,50,30,20,12,10,25,0,0,0,0,0,0,0x0,0,ERank,0,0,0,0,0,0,Soldier_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Knight,KnightName,KnightDescription,0x11,General,Knight_SMS,0x1,KnightClassCard,0x4,17,5,2,0,9,0,13,4,60,20,20,20,20,20,20,3,80,40,35,15,28,5,25,0,0,0,0,0,0,0x0,0,DRank,0,0,0,0,0,0,Knight_Anims|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
KnightF,KnightName,KnightDescription,0x12,GeneralF,Knight_SMS,0x1,KnightClassCard,0x4,16,4,3,1,8,1,10,4,60,20,20,20,20,20,20,3,80,40,35,15,28,5,25,0,0,0,0,0,0,0x0,0,DRank,0,0,0,0,0,0,KnightF_Anims|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
General,GeneralName,GeneralDescription,0x13,Knight,General_SMS,0x1,GeneralClassCard,0x5,21,8,4,3,13,3,15,5,60,27,25,21,30,25,20,3,75,30,25,10,23,15,20,4,3,2,3,4,3,IsPromoted,0,CRank,ERank,0,0,0,0,0,General_Anims|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
GeneralF,GeneralName,GeneralDescription,0x14,KnightF,General_SMS,0x1,GeneralClassCard,0x5,20,8,5,5,11,4,11,5,60,25,25,22,30,26,20,3,75,30,35,10,23,15,20,4,4,2,4,3,3,IsPromoted,0,CRank,ERank,0,0,0,0,0,GeneralF_Anims|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Archer,ArcherName,ArcherDescription,0x15,Sniper,Archer_SMS,0x0,ArcherClassCard,0x6,18,4,3,3,3,0,7,5,60,20,20,20,20,20,20,3,70,35,40,32,15,10,35,0,0,0,0,0,0,UseBallista,0,0,0,DRank,0,0,0,0,Archer_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
ArcherF,ArcherName,ArcherDescription,0x16,SniperF,ArcherF_SMS,0x0,ArcherClassCard,0x6,17,3,3,4,3,0,6,5,60,20,20,20,20,20,20,3,70,35,40,32,15,10,35,0,0,0,0,0,0,UseBallista,0,0,0,DRank,0,0,0,0,ArcherF_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Sniper,SniperName,SniperDescription,0x17,Archer,Sniper_SMS,0x0,SniperClassCard,0x8,21,7,6,5,5,2,8,6,60,24,30,29,22,23,20,3,65,30,30,20,15,15,30,3,3,3,2,2,2,IsPromoted|UseBallista,0,0,0,CRank,0,0,0,0,Sniper_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
SniperF,SniperName,SniperDescription,0x18,ArcherF,SniperF_SMS,0x0,SniperClassCard,0x8,19,6,6,7,5,3,7,6,60,23,30,29,21,25,20,3,65,30,30,20,15,15,30,2,3,3,3,2,3,IsPromoted|UseBallista,0,0,0,CRank,0,0,0,0,SniperF_Anims|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,WaterwalkingInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Thief,ThiefName,ThiefDescription,0x19,Rogue,Thief_SMS,0x0,ThiefClassCard,0xa,16,3,1,9,2,0,6,6,60,20,20,20,20,20,20,2,50,5,45,40,5,20,40,0,0,0,0,0,0,Steal|CanUseLockpick,ERank,0,0,0,0,0,0,0,Thief_Anims|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
ThiefF,ThiefName,ThiefDescription,0x1a,RogueF,ThiefF_SMS,0x0,ThiefClassCard,0xa,16,1,1,7,1,1,5,6,60,20,20,20,20,20,20,2,45,5,45,40,5,20,40,0,0,0,0,0,0,Steal|CanUseLockpick,ERank,0,0,0,0,0,0,0,ThiefF_Anims|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Rogue,RogueName,RogueDescription,0x1b,Thief,Rogue_SMS,0x0,RogueClassCard,0xb,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted|CanUseLockpick|Steal,0,0,0,0,0,0,0,0,Rogue_Anims|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
RogueF,RogueName,RogueDescription,0x1c,ThiefF,RogueF_SMS,0x0,RogueClassCard,0xb,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted|CanUseLockpick|Steal,0,0,0,0,0,0,0,0,RogueF_Anims|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Assassin,AssassinName,AssassinDescription,0x1d,Thief,Assassin_SMS,0x0,0x0,0xc,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted|CanUseLockpick|SwordmasterUnlock|Lethality,0,0,0,0,0,0,0,0,Assassin_Anims|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
AssassinF,AssassinName,AssassinDescription,0x1e,ThiefF,AssassinF_SMS,0x0,0x0,0xc,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted|CanUseLockpick|SwordmasterUnlock|Lethality,0,0,0,0,0,0,0,0,AssassinF_Anims|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,ThiefMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
