0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Cavalier,CavalierName,CavalierDescription,0x1f,Paladin,Cavalier_SMS,0x0,CavalierClassCard,0xd,20,5,2,5,6,0,9,7,60,20,20,20,20,20,20,3,75,35,40,28,15,12,30,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,ERank,DRank,0,0,0,0,0,0,Cavalier_Anims|IsPointer,CavalryMovementCost|IsPointer,CavalryMovementCost|IsPointer,CavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
CavalierF,CavalierName,CavalierDescription,0x20,PaladinF,Cavalier_SMS,0x0,CavalierClassCard,0xd,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,0,0,0,0,0,0,0,0,CavalierF_Anims|IsPointer,CavalryMovementCost|IsPointer,CavalryMovementCost|IsPointer,CavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Paladin,PaladinName,PaladinDescription,0x21,Cavalier,Paladin_SMS,0x0,PaladinClassCard,0xe,23,7,4,7,8,3,11,8,60,25,28,25,25,25,20,3,70,25,30,18,12,17,25,3,2,2,2,2,3,MountedAid|HasCanto|HorseIcon|IsPromoted,DRank,CRank,ERank,0,0,0,0,0,Paladin_Anims|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
PaladinF,PaladinName,PaladinDescription,0x22,CavalierF,Paladin_SMS,0x0,PaladinClassCard,0xe,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsPromoted,0,0,0,0,0,0,0,0,PaladinF_Anims|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
GreatKnight,GreatKnightName,GreatKnightDescription,0x23,Cavalier,GreatKnight_SMS,0x1,GreatKnightClassCard,0xf,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsPromoted,0,0,0,0,0,0,0,0,GreatKnight_Anims|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
GreatKnightF,GreatKnightName,GreatKnightDescription,0x24,CavalierF,GreatKnight_SMS,0x1,GreatKnightClassCard,0xf,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsPromoted,0,0,0,0,0,0,0,0,GreatKnightF_Anims|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Nomad,NomadName,NomadDescription,0x25,NomadTrooper,Nomad_SMS,0x0,NomadClassCard,0x12,16,5,4,5,4,0,7,7,60,20,20,20,20,20,20,3,65,30,40,45,12,15,30,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,0,0,0,DRank,0,0,0,0,Nomad_Anims|IsPointer,NomadMovementCost|IsPointer,NomadMovementCost|IsPointer,NomadMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
NomadF,NomadName,NomadDescription,0x26,NomadTrooperF,NomadF_SMS,0x0,NomadClassCard,0x12,15,4,5,6,3,0,5,7,60,20,20,20,20,20,20,3,65,30,40,45,12,15,30,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,0,0,0,DRank,0,0,0,0,NomadF_Anims|IsPointer,NomadMovementCost|IsPointer,NomadMovementCost|IsPointer,NomadMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
NomadTrooper,NomadTrooperName,NomadTrooperDescription,0x27,Nomad,NomadTrooper_SMS,0x0,NomadTrooperClassCard,0x13,21,7,6,7,6,3,8,8,60,24,28,30,23,23,20,3,60,25,30,35,15,10,25,5,2,2,2,2,3,MountedAid|HasCanto|HorseIcon|IsPromoted,ERank,0,0,CRank,0,0,0,0,NomadTrooper_Anims|IsPointer,NomadTrooperMovementCost|IsPointer,NomadTrooperMovementCost|IsPointer,NomadTrooperMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
NomadTrooperF,NomadTrooperName,NomadTrooperDescription,0x28,NomadF,NomadTrooperF_SMS,0x0,NomadTrooperClassCard,0x13,21,6,6,7,5,4,6,8,60,23,28,30,22,25,20,3,60,25,30,35,15,10,25,6,2,1,1,2,4,MountedAid|HasCanto|HorseIcon|IsPromoted,ERank,0,0,CRank,0,0,0,0,NomadTrooperF_Anims|IsPointer,NomadTrooperMovementCost|IsPointer,NomadTrooperMovementCost|IsPointer,NomadTrooperMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Priest,PriestName,PriestAndClericDescription,0x29,Bishop,Priest_SMS,0x0,MonkClericClassCard,0x14,18,1,1,2,1,5,5,5,60,20,20,20,20,20,20,2,50,30,35,32,8,50,45,0,0,0,0,0,0,0x0,0,0,0,0,DRank,0,0,0,Priest_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Cleric,ClericName,PriestAndClericDescription,0x2a,BishopF,Cleric_SMS,0x0,MonkClericClassCard,0x14,16,1,2,2,0,6,4,5,60,20,20,20,20,20,20,2,50,30,35,32,8,50,45,0,0,0,0,0,0,0x0,0,0,0,0,DRank,0,0,0,Cleric_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Monk,MonkName,MonkDescription,0x2b,Bishop,Monk_SMS,0x0,MonkClericClassCard,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,ERank,0,0,Monk_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Bishop,BishopName,BishopDescription,0x2c,Priest,Bishop_SMS,0x0,BishopClassCard,0x18,21,4,4,4,3,8,6,6,60,25,26,25,22,30,20,3,45,35,25,22,8,40,40,3,3,3,2,2,3,IsPromoted,0,0,0,0,CRank,0,DRank,0,Bishop_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
BishopF,BishopName,BishopDescription,0x2d,Cleric,BishopF_SMS,0x0,BishopClassCard,0x18,19,4,5,4,2,9,5,6,60,26,25,26,21,30,20,3,45,35,25,22,8,40,40,3,3,3,2,2,3,IsPromoted,0,0,0,0,CRank,0,DRank,0,BishopF_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Troubadour,TroubadourName,TroubadourDescription,0x2e,Valkyrie,Troubadour_SMS,0x0,TroubadourClassCard,0x1b,15,1,1,3,2,5,5,7,60,20,20,20,20,20,20,2,50,25,35,55,12,30,45,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,0,0,0,0,DRank,0,0,0,Troubadour_Anims|IsPointer,CavalryMovementCost|IsPointer,CavalryMovementCost|IsPointer,CavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Valkyrie,ValkyrieName,ValkyrieDescription,0x2f,Troubadour,Valkyrie_SMS,0x0,ValkyrieClassCard,0x1b,19,4,3,5,4,8,6,8,60,27,24,25,24,28,20,3,45,35,25,45,10,20,40,4,3,2,2,2,3,IsPromoted|MountedAid|HasCanto|HorseIcon,0,0,0,0,CRank,ERank,0,0,Valkyrie_Anims|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Mage,MageName,MageDescription,0x30,Sage,Mage_SMS,0x0,MageClassCard,0x1c,16,1,2,3,3,3,6,5,60,20,20,20,20,20,20,3,55,55,40,35,5,35,20,0,0,0,0,0,0,0x0,0,0,0,0,0,DRank,0,0,Mage_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
MageF,MageName,MageDescription,0x31,SageF,MageF_SMS,0x0,MageClassCard,0x1c,16,1,3,2,2,4,4,5,60,20,20,20,20,20,20,3,55,55,40,35,5,35,20,0,0,0,0,0,0,0x0,0,0,0,0,0,DRank,0,0,MageF_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Sage,SageName,SageDescription,0x32,Mage,Sage_SMS,0x0,SageClassCard,0x1d,20,5,4,4,5,5,7,6,60,28,30,25,20,25,20,3,45,45,30,25,10,25,15,4,4,2,1,2,2,IsPromoted,0,0,0,0,ERank,CRank,0,0,Sage_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
SageF,SageName,SageDescription,0x33,MageF,SageF_SMS,0x0,SageClassCard,0x1d,19,4,6,5,3,6,5,6,60,30,28,25,20,25,20,3,45,45,30,25,10,25,15,3,3,3,3,1,2,IsPromoted,0,0,0,0,ERank,CRank,0,0,SageF_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Unused_GorgonEgg,Unused_GorgonEggName,0x0,0x34,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
MageKnight,MageKnightName,MageKnightDescription,0x35,Mage,MageKnight_SMS,0x0,MageKnightClassCard,0x9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted,0,0,0,0,0,0,0,0,MageKnight_Anims|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
MageKnightF,MageKnightName,MageKnightDescription,0x36,MageF,MageKnightF_SMS,0x0,MageKnightClassCard,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted,0,0,0,0,0,0,0,0,MageKnightF_Anims|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,PromotedCavalryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Shaman,ShamanName,ShamanDescription,0x37,Druid,Shaman_SMS,0x0,ShamanClassCard,0x22,16,2,1,2,2,4,5,5,60,20,20,20,20,20,20,3,50,50,32,30,10,37,20,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,DRank,Shaman_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
ShamanF,ShamanName,ShamanDescription,0x38,DruidF,ShamanF_SMS,0x0,ShamanClassCard,0x22,15,3,1,1,1,5,3,5,60,20,20,20,20,20,20,3,50,45,32,30,10,37,20,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,DRank,ShamanF_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Druid,DruidName,DruidDescription,0x39,Shaman,Druid_SMS,0x0,DruidClassCard,0x28,19,6,3,4,4,6,6,6,60,29,24,26,21,28,20,3,45,55,30,25,10,27,20,3,4,2,2,2,2,IsPromoted,0,0,0,0,ERank,0,0,CRank,Druid_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
DruidF,DruidName,DruidDescription,0x3a,ShamanF,DruidF_SMS,0x0,DruidClassCard,0x27,17,7,3,4,3,7,4,6,60,29,24,26,20,29,20,3,45,55,30,25,10,27,20,2,4,2,3,2,2,IsPromoted,0,0,0,0,ERank,0,0,CRank,DruidF_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Summoner,SummonerName,SummonerDescription,0x3b,Shaman,Summoner_SMS,0x0,0x0,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted,0,0,0,0,0,0,0,0,Summoner_Anims|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,MageMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
PegasusKnight,PegasusKnightName,PegasusKnightDescription,0x3c,Falcoknight,PegasusKnight_SMS,0x0,PegasusKnightClassCard,0x29,14,4,5,5,3,2,5,7,60,20,20,20,20,20,20,3,65,35,40,40,12,25,35,14,0,0,0,0,0,MountedAid|HasCanto|PegIcon,0,DRank,0,0,0,0,0,0,PegasusKnight_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
Falcoknight,FalcoknightName,FalcoknightDescription,0x3d,PegasusKnight,Falcoknight_SMS,0x0,FalcoknightClassCard,0x28,20,6,7,7,5,4,6,8,60,23,25,28,24,28,20,3,60,30,30,30,12,20,30,6,2,2,2,2,2,IsPromoted|MountedAid|HasCanto|PegIcon,ERank,CRank,0,0,0,0,0,0,Falcoknight_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
WyvernRider,WyvernRiderName,WyvernRiderDescription,0x3e,WyvernLord,WyvernRider_SMS,0x0,WyvernRiderClassCard,0x1f,20,7,3,5,8,0,10,7,60,20,20,20,20,20,20,3,80,45,35,30,25,10,25,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon,0,DRank,0,0,0,0,0,0,WyvernRider_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
WyvernRiderF,WyvernRiderName,WyvernRiderDescription,0x3f,WyvernLordF,WyvernRiderF_SMS,0x0,WyvernRiderClassCard,0x1f,19,6,5,5,7,0,9,7,60,20,20,20,20,20,20,3,80,45,35,30,25,10,25,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon,0,DRank,0,0,0,0,0,0,WyvernRiderF_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
