0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
WyvernLord,WyvernLordName,WyvernLordDescription,0x40,WyvernRider,WyvernLord_SMS,0x0,WyvernLordClassCard,0x27,25,9,5,7,10,1,11,8,60,26,26,23,30,22,21,3,75,40,30,20,20,7,20,5,2,2,2,2,1,IsPromoted|MountedAid|HasCanto|DragonIcon,ERank,CRank,0,0,0,0,0,0,WyvernLord_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
WyvernLordF,WyvernLordName,WyvernLordDescription,0x41,WyvernRiderF,WyvernLordF_SMS,0x0,WyvernLordClassCard,0x29,24,8,7,7,9,2,10,8,60,25,26,23,29,23,22,3,75,40,30,20,20,7,20,5,2,2,2,2,2,IsPromoted|MountedAid|HasCanto|DragonIcon,ERank,CRank,0,0,0,0,0,0,WyvernLordF_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
WyvernKnight,WyvernKnightName,WyvernKnightDescription,0x42,WyvernRider,WyvernKnight_SMS,0x0,WyvernKnightClassCard,0x23,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted|MountedAid|HasCanto|DragonIcon,0,0,0,0,0,0,0,0,WyvernKnight_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
WyvernKnightF,WyvernKnightName,WyvernKnightDescription,0x43,WyvernRiderF,WyvernKnight_SMS,0x0,WyvernKnightClassCard,0x25,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted|MountedAid|HasCanto|DragonIcon,0,0,0,0,0,0,0,0,WyvernKnightF_Anims|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,FlierMovementCost|IsPointer,TerrainAvoFlier|IsPointer,TerrainDefFlier|IsPointer,TerrainResFlier|IsPointer,0x0
Bard,BardName,BardDescription,0x44,0x0,Bard_SMS,0x0,0x0,0x0,14,1,2,7,1,0,6,5,60,20,20,20,20,20,20,2,45,45,30,60,0,3,70,0,0,0,0,0,0,CanPlay,0,0,0,0,0,0,0,0,Bard_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Dancer,DancerName,DancerDescription,0x45,0x0,Dancer_SMS,0x0,0x0,0x24,14,1,2,7,0,1,4,5,60,20,20,20,20,20,20,2,45,45,30,60,0,3,70,0,0,0,0,0,0,CanDance,0,0,0,0,0,0,0,0,Dancer_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Transporter,TransporterName,TransporterDescription,0x46,0x0,Transporter_SMS,0x0,0x0,0x26,15,0,3,3,3,0,25,5,60,20,20,20,20,20,25,1,10,0,0,0,0,0,0,0,0,0,0,0,0,HasCanto,0,0,0,0,0,0,0,0,0x0,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
FaeManakete,ManaketeName,ManaketeDescription,0x47,0x0,FaeManakete_SMS,0x0,0x0,0x17,12,0,0,2,1,1,1,5,60,20,20,20,20,20,20,2,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons,0,0,0,0,0,0,0,0,FaeManakete_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
DivineDragon,DivineDragonName,DivineDragonDescription,0x48,0x0,DivineDragon_SMS,0x0,0x0,0x15,40,10,5,5,12,10,25,8,80,30,30,30,30,30,25,2,95,45,30,25,55,10,25,0,0,0,0,0,0,UseMonsterWeapons,0,0,0,0,0,0,0,0,DivineDragon_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
FireManakete,ManaketeName,ManaketeDescription,0x49,0x0,FireManakete_SMS,0x0,FireManaketeClassCard,0x0,20,0,0,2,1,1,5,5,60,20,20,20,20,20,20,3,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons,0,0,0,0,0,0,0,0,FireManakete_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
FireDragon,FireDragonName,FireDragonDescription,0x4a,0x0,FireDragon_SMS,0x0,0x0,0x28,40,10,5,5,12,10,25,8,80,30,28,28,30,28,25,5,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons,0,0,0,0,0,0,0,0,FireDragon_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
King,KingName,KingDescription,0x4b,0x0,King_SMS,0x0,0x0,0x10,35,14,5,5,15,10,17,5,80,30,30,30,30,30,20,5,10,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted|UnlockEphraim,ARank,0,0,0,0,0,0,0,King_Anims|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,ArmorMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
DemonDragon,DemonDragonName,DemonDragonDescription,0x4c,0x0,DemonDragon_SMS,0x0,0x0,0x11,40,25,20,5,32,21,25,2,80,30,30,30,30,30,25,5,10,0,0,0,0,0,0,0,0,0,0,0,0,UseMonsterWeapons,0,0,0,0,0,0,0,0,DemonDragon_Anims|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,OtherInfantryMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Civilian,CivilianName,CivilianDescription,0x4d,0x0,Civilian_SMS,0x0,0x0,0x16,10,0,0,0,0,0,4,5,60,20,20,20,20,20,20,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
CivilianF,CivilianName,CivilianDescription,0x4e,0x0,CivilianF_SMS,0x0,0x0,0x19,10,0,0,0,0,0,3,5,60,20,20,20,20,20,20,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
Child,CivilianName,CivilianDescription,0x4f,0x0,Child_SMS,0x0,0x0,0x1a,10,0,0,0,0,0,1,5,60,20,20,20,20,20,20,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
ChildF,CivilianName,CivilianDescription,0x50,0x0,ChildF_SMS,0x0,0x0,0x2a,10,0,0,0,0,0,1,5,60,20,20,20,20,20,20,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,CivilianMovementCost|IsPointer,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
,0x0,0x0,0x51,0x0,0x0,0x0,0x0,0x1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0,0,0,0x0,0x0,0x0,0x0
,0x0,0x0,0x52,0x0,0x0,0x0,0x0,0x1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0,0,0,0x0,0x0,0x0,0x0
,0x0,0x0,0x53,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0,0,0,0x0,0x0,0x0,0x0
,0x0,0x0,0x54,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0,0,0,0x0,0x0,0x0,0x0
,0x0,0x0,0x55,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x56,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x57,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x58,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x59,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x5a,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x5b,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x5c,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x5d,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x5e,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x5f,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x60,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x61,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x62,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x63,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x64,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x65,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x66,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
MannedBallista,0x0,0x0,0x67,0x0,MannedBallista_SMS,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
MannedIronBallista,0x0,0x0,0x68,0x0,MannedIronBallista_SMS,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
MannedKillerBallista,0x0,0x0,0x69,0x0,MannedKillerBallista_SMS,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
UnmannedBallista,0x0,0x0,0x6a,0x0,UnmannedBallista_SMS,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
UnmannedIronBallista,0x0,0x0,0x6b,0x0,UnmannedIronBallista_SMS,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
UnmannedKillerBallista,0x0,0x0,0x6c,0x0,UnmannedKillerBallista_SMS,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,TerrainAvoNormal|IsPointer,TerrainDefNormal|IsPointer,TerrainResNormal|IsPointer,0x0
,0x0,0x0,0x6d,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x6e,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x6f,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x70,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x71,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x72,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x73,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x74,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x75,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x76,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x77,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x78,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x79,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x7a,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x7b,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x7c,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x7d,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x7e,0x0,0x0,0x0,0x0,0x27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,0x0,0x7f,0x0,0x0,0x0,0x0,0x29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
