0x809B10,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
IronSword,IronSwordName,BlankDescription,0x0,0x1,0x0,IsWeapon,0x0,0x0,46,5,85,5,0,0x11,10,ERank,IronSword_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SlimSword,SlimSwordName,BlankDescription,0x0,0x2,0x0,IsWeapon,0x0,0x0,30,3,95,2,5,0x11,16,ERank,SlimSword_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SteelSword,SteelSwordName,BlankDescription,0x0,0x3,0x0,IsWeapon,0x0,0x0,30,8,70,10,0,0x11,20,DRank,SteelSword_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SilverSword,SilverSwordName,BlankDescription,0x0,0x4,0x0,IsWeapon,0x0,0x0,20,13,75,8,0,0x11,75,ARank,SilverSword_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
IronBlade,IronBladeName,BlankDescription,0x0,0x5,0x0,IsWeapon,0x0,0x0,35,9,65,12,0,0x11,28,DRank,IronBlade_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SteelBlade,SteelBladeName,BlankDescription,0x0,0x6,0x0,IsWeapon,0x0,0x0,25,11,60,14,0,0x11,50,CRank,SteelBlade_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SilverBlade,SilverBladeName,BlankDescription,0x0,0x7,0x0,IsWeapon,0x0,0x0,15,14,55,13,0,0x11,120,ARank,SilverBlade_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
PoisonSword,PoisonSwordName,PoisonWepDescription,0x0,0x8,0x0,IsWeapon,0x0,0x0,40,3,70,6,0,0x11,0,DRank,PoisonSword_ItemIcon,0x0,PoisonEffect,1,0x0,0x0,0x0
KillingEdge,KillingEdgeName,KillerWepDescription,0x0,0x9,0x0,IsWeapon,0x0,0x0,20,9,80,7,30,0x11,65,CRank,KillingEdge_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
BraveSword,BraveSwordName,BraveWepDescription,0x0,0xa,0x0,IsWeapon|IsBrave,0x0,0x0,30,9,80,12,0,0x11,100,BRank,BraveSword_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Lancereaver,LancereaverName,LancereaverDescription,0x0,0xb,0x0,IsWeapon|ReverseTriangle,0x0,0x0,15,9,80,9,5,0x11,120,CRank,Lancereaver_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
LightBrand,LightBrandName,LightBrandDescription,0x0,0xc,0x0,IsWeapon|MagicDamage,0x0,0x0,25,9,70,9,0,0x12,50,CRank,LightBrand_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Runesword,RuneswordName,RuneswordDescription,0x0,0xd,0x0,IsWeapon|MagicDamage,0x0,0x0,15,12,60,11,0,0x12,220,ARank,Runesword_ItemIcon,0x0,NosferatuEffect,1,0x0,0x0,0x0
Armorslayer,ArmorslayerName,ArmorEffectiveDescription,0x0,0xe,0x0,IsWeapon,0x0,ArmorEffectiveness|IsPointer,18,8,85,11,0,0x11,70,DRank,Armorslayer_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Wyrmslayer,WyrmslayerName,DragonEffectiveDescription,0x0,0xf,0x0,IsWeapon,0x0,DragonEffectiveness|IsPointer,15,10,70,5,0,0x11,150,CRank,Wyrmslayer_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Rapier,RapierName,RapierDescription,0x0,0x10,0x0,IsWeapon|Unsellable|EirikaLock,0x0,RapierEffectiveness|IsPointer,25,5,95,5,10,0x11,80,NoRank,Rapier_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
WoDao,WoDaoName,KillerWepDescription,0x0,0x11,0x0,IsWeapon|SwordmasterLock,0x0,0x0,20,8,75,5,40,0x11,60,DRank,WoDao_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x12,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
IronLance,IronLanceName,BlankDescription,0x0,0x13,0x1,IsWeapon,0x0,0x0,45,7,70,8,0,0x11,8,ERank,IronLance_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SlimLance,SlimLanceName,BlankDescription,0x0,0x14,0x1,IsWeapon,0x0,0x0,30,4,80,4,5,0x11,15,ERank,SlimLance_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SteelLance,SteelLanceName,BlankDescription,0x0,0x15,0x1,IsWeapon,0x0,0x0,30,10,55,13,0,0x11,16,DRank,SteelLance_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SilverLance,SilverLanceName,BlankDescription,0x0,0x16,0x1,IsWeapon,0x0,0x0,20,14,65,10,0,0x11,60,ARank,SilverLance_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
ToxinLance,ToxinLanceName,PoisonWepDescription,0x0,0x17,0x1,IsWeapon,0x0,0x0,40,4,55,8,0,0x11,0,ERank,ToxinLance_ItemIcon,0x0,PoisonEffect,1,0x0,0x0,0x0
KillerLance,KillerLanceName,KillerWepDescription,0x0,0x18,0x1,IsWeapon,0x0,0x0,20,10,75,9,30,0x11,60,CRank,KillerLance_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
BraveLance,BraveLanceName,BraveWepDescription,0x0,0x19,0x1,IsWeapon|IsBrave,0x0,0x0,30,10,70,14,0,0x11,80,BRank,BraveLance_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Axereaver,AxereaverName,AxereaverDescription,0x0,0x1a,0x1,IsWeapon|ReverseTriangle,0x0,0x0,15,10,75,11,5,0x11,130,CRank,Axereaver_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Javelin,JavelinName,RangedWepDescription,0x0,0x1b,0x1,IsWeapon,0x0,0x0,20,6,55,11,0,0x12,20,ERank,Javelin_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Spear,SpearName,RangedWepDescription,0x0,0x1c,0x1,IsWeapon,0x0,0x0,15,10,65,10,5,0x12,100,BRank,Spear_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Horseslayer,HorseslayerName,HorseEffectiveDescription,0x0,0x1d,0x1,IsWeapon,0x0,HorseEffectiveness|IsPointer,16,11,75,13,0,0x11,65,DRank,Horseslayer_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x1e,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
IronAxe,IronAxeName,BlankDescription,0x0,0x1f,0x2,IsWeapon,0x0,0x0,45,8,65,10,0,0x11,6,ERank,IronAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SteelAxe,SteelAxeName,BlankDescription,0x0,0x20,0x2,IsWeapon,0x0,0x0,30,11,50,15,0,0x11,12,ERank,SteelAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SilverAxe,SilverAxeName,BlankDescription,0x0,0x21,0x2,IsWeapon,0x0,0x0,20,15,55,12,0,0x11,50,ARank,SilverAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
PoisonAxe,PoisonAxeName,PoisonWepDescription,0x0,0x22,0x2,IsWeapon,0x0,0x0,40,4,50,10,0,0x11,0,DRank,PoisonAxe_ItemIcon,0x0,PoisonEffect,1,0x0,0x0,0x0
KillerAxe,KillerAxeName,KillerWepDescription,0x0,0x23,0x2,IsWeapon,0x0,0x0,20,11,65,11,30,0x11,50,CRank,KillerAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
BraveAxe,BraveAxeName,BraveWepDescription,0x0,0x24,0x2,IsWeapon|IsBrave,0x0,0x0,30,10,55,16,0,0x11,75,BRank,BraveAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Swordreaver,SwordreaverName,SwordreaverDescription,0x0,0x25,0x2,IsWeapon|ReverseTriangle,0x0,0x0,20,11,60,13,5,0x11,140,CRank,Swordreaver_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
HandAxe,HandAxeName,RangedWepDescription,0x0,0x26,0x2,IsWeapon,0x0,0x0,20,7,50,12,0,0x12,15,ERank,HandAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Tomahawk,TomahawkName,RangedWepDescription,0x0,0x27,0x2,IsWeapon,0x0,0x0,15,13,55,14,0,0x12,200,ARank,Tomahawk_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Hammer,HammerName,ArmorEffectiveDescription,0x0,0x28,0x2,IsWeapon,0x0,ArmorEffectiveness|IsPointer,20,8,45,15,0,0x11,40,DRank,Hammer_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Halberd,HalberdName,HorseEffectiveDescription,0x0,0x29,0x2,IsWeapon,0x0,HorseEffectiveness|IsPointer,18,10,55,15,0,0x11,45,DRank,Halberd_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
DevilAxe,DevilAxeName,DevilAxeDescription,0x0,0x2a,0x2,IsWeapon,0x0,0x0,20,18,55,18,0,0x11,45,ERank,DevilAxe_ItemIcon,0x0,DevilEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x2b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
IronBow,IronBowName,BlankDescription,0x0,0x2c,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,45,6,80,5,0,0x22,12,ERank,IronBow_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SteelBow,SteelBowName,BlankDescription,0x0,0x2d,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,30,9,65,9,0,0x22,24,DRank,SteelBow_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SilverBow,SilverBowName,BlankDescription,0x0,0x2e,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,13,70,6,0,0x22,80,ARank,SilverBow_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
PoisonBow,PoisonBowName,PoisonWepDescription,0x0,0x2f,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,40,4,65,5,0,0x22,0,DRank,PoisonBow_ItemIcon,0x0,PoisonEffect,1,0x0,0x0,0x0
KillerBow,KillerBowName,KillerWepDescription,0x0,0x30,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,9,80,7,30,0x22,70,CRank,KillerBow_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
BraveBow,BraveBowName,BraveWepDescription,0x0,0x31,0x3,IsWeapon|IsBrave,0x0,FlierEffectiveness|IsPointer,30,10,75,12,0,0x22,120,BRank,BraveBow_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
ShortBow,ShortBowName,KillerWepDescription,0x0,0x32,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,22,5,80,3,10,0x22,80,DRank,ShortBow_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Longbow,LongbowName,LongbowDescription,0x0,0x33,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,5,55,10,0,0x23,100,DRank,Longbow_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x34,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Ballista,BallistaName,BallistaDescription,0x0,0x35,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,8,70,20,0,0x3a,0,ERank,Ballista_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
IronBallista,IronBallistaName,IronBallistaDescription,0x0,0x36,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,13,60,20,0,0x3f,0,ERank,IronBallista_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
KillerBallista,KillerBallistaName,KillerBallistaDescription,0x0,0x37,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,12,65,20,10,0x3a,0,ERank,KillerBallista_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x38,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Fire,FireName,BlankDescription,0x0,0x39,0x5,IsWeapon|IsMagic,0x0,0x0,30,5,95,1,0,0x12,14,ERank,Fire_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Thunder,ThunderName,BlankDescription,0x0,0x3a,0x5,IsWeapon|IsMagic,0x0,0x0,25,6,80,2,5,0x12,20,DRank,Thunder_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Elfire,ElfireName,BlankDescription,0x0,0x3b,0x5,IsWeapon|IsMagic,0x0,0x0,20,8,75,4,0,0x12,40,CRank,Elfire_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Aircalibur,AircaliburName,FlierEffectiveDescription,0x0,0x3c,0x5,IsWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,20,8,85,2,0,0x12,55,BRank,Aircalibur_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Fimbulvetr,FimbulvetrName,BlankDescription,0x0,0x3d,0x5,IsWeapon|IsMagic,0x0,0x0,15,13,80,8,0,0x12,260,ARank,Fimbulvetr_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Bolting,BoltingName,BoltingDescription,0x0,0x3e,0x5,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,12,70,10,0,0x3a,600,BRank,Bolting_ItemIcon,0x0,CannotDoubleEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x3f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lightning,LightningName,BlankDescription,0x0,0x44,0x6,IsWeapon|IsMagic,0x0,0x0,30,5,75,1,0,0x12,18,ERank,Lightning_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Divine,DivineName,BlankDescription,0x0,0x45,0x6,IsWeapon|IsMagic,0x0,0x0,25,8,65,3,0,0x12,50,CRank,Divine_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Purge,PurgeName,PurgeDescription,0x0,0x46,0x6,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,10,70,8,0,0x3a,700,BRank,Purge_ItemIcon,0x0,CannotDoubleEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x43,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Flux,FluxName,BlankDescription,0x0,0x47,0x7,IsWeapon|IsMagic,0x0,0x0,30,8,70,5,0,0x12,26,DRank,Flux_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Nosferatu,NosferatuName,NosferatuDescription,0x0,0x48,0x7,IsWeapon|IsMagic,0x0,0x0,20,10,70,6,0,0x12,150,CRank,Nosferatu_ItemIcon,0x0,NosferatuEffect,1,0x0,0x0,0x0
Fenrir,FenrirName,BlankDescription,0x0,0x49,0x7,IsWeapon|IsMagic,0x0,0x0,13,15,65,13,0,0x12,600,ARank,Fenrir_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Eclipse,EclipseName,EclipseDescription,0x0,0x4a,0x7,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,255,10,9,0,0x3a,800,BRank,Eclipse_ItemIcon,0x0,EclipseEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x5a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x5a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x5a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Heal,HealName,HealDescription,HealUseScreen,0x4b,0x4,IsStaff,0x0,0x0,30,0,100,2,0,0x11,20,ERank,Heal_ItemIcon,0x1,NoEffect,1,0x0,0x0,0x0
Mend,MendName,MendDescription,MendUseScreen,0x4c,0x4,IsStaff,0x0,0x0,20,0,100,4,0,0x11,50,DRank,Mend_ItemIcon,0x2,NoEffect,1,0x0,0x0,0x0
Recover,RecoverName,RecoverDescription,RecoverUseScreen,0x4d,0x4,IsStaff,0x0,0x0,15,0,100,6,0,0x11,150,CRank,Recover_ItemIcon,0x3,NoEffect,1,0x0,0x0,0x0
Physic,PhysicName,PhysicDescription,PhysicUseScreen,0x4e,0x4,IsStaff,0x0,0x0,15,0,100,5,0,0x10,250,BRank,Physic_ItemIcon,0x4,NoEffect,1,0x0,0x0,0x0
Fortify,FortifyName,FortifyDescription,FortifyUseScreen,0x4f,0x4,IsStaff,0x0,0x0,8,0,100,7,0,0x10,1000,ARank,Fortify_ItemIcon,0x5,NoEffect,1,0x0,0x0,0x0
Restore,RestoreName,RestoreDescription,RestoreUseScreen,0x50,0x4,IsStaff,0x0,0x0,10,0,100,4,0,0x11,200,CRank,Restore_ItemIcon,0x6,NoEffect,1,0x0,0x0,0x0
Silence,SilenceName,SilenceDescription,SilenceUseScreen,0x51,0x4,IsStaff,0x0,0x0,3,0,70,7,0,0x10,400,BRank,Silence_ItemIcon,0x7,NoEffect,1,0x0,0x0,0x0
Sleep,SleepName,SleepDescription,SleepUseScreen,0x52,0x4,IsStaff,0x0,0x0,3,0,65,8,0,0x10,500,BRank,Sleep_ItemIcon,0x8,NoEffect,1,0x0,0x0,0x0
Berserk,BerserkName,BerserkDescription,BerserkUseScreen,0x53,0x4,IsStaff,0x0,0x0,3,0,60,8,0,0x10,600,BRank,Berserk_ItemIcon,0x9,NoEffect,1,0x0,0x0,0x0
Warp,WarpName,WarpDescription,WarpUseScreen,0x54,0x4,IsStaff,0x0,0x0,5,0,100,5,0,0x11,1500,ARank,Warp_ItemIcon,0xa,NoEffect,1,0x0,0x0,0x0
Rescue,RescueName,RescueDescription,RescueUseScreen,0x55,0x4,IsStaff,0x0,0x0,3,0,100,6,0,0x10,600,BRank,Rescue_ItemIcon,0xb,NoEffect,1,0x0,0x0,0x0
TorchStaff,TorchStaffName,TorchStaffDescription,TorchStaffUseScreen,0x56,0x4,IsStaff,0x0,0x0,10,0,100,5,0,0x10,100,DRank,TorchStaff_ItemIcon,0xc,NoEffect,1,0x0,0x0,0x0
Hammerne,HammerneName,HammerneDescription,HammerneUseScreen,0x57,0x4,IsStaff|CannotRepair,0x0,0x0,3,0,100,7,0,0x11,600,CRank,Hammerne_ItemIcon,0xd,NoEffect,1,0x0,0x0,0x0
Unlock,UnlockName,UnlockDescription,UnlockUseScreen,0x58,0x4,IsStaff,0x0,0x0,10,0,100,7,0,0x12,150,DRank,Unlock_ItemIcon,0xe,NoEffect,1,0x0,0x0,0x0
Barrier,BarrierName,BarrierDescription,BarrierUseScreen,0x59,0x4,IsStaff,0x0,0x0,15,0,100,4,0,0x11,150,CRank,Barrier_ItemIcon,0xf,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x5a,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
AngelicRobe,AngelicRobeName,AngelicRobeDescription,AngelicRobeUseScreen,0x5b,0x9,0x0,PlusSevenHPBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,AngelicRobe_ItemIcon,0x10,NoEffect,0,0x0,0x0,0x0
EnergyRing,EnergyRingName,EnergyRingDescription,EnergyRingUseScreen,0x5c,0x9,0x0,PlusTwoPOWBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,EnergyRing_ItemIcon,0x11,NoEffect,0,0x0,0x0,0x0
SecretBook,SecretBookName,SecretBookDescription,SecretBookUseScreen,0x5d,0x9,0x0,PlusTwoSKLBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,SecretBook_ItemIcon,0x12,NoEffect,0,0x0,0x0,0x0
Speedwings,SpeedwingsName,SpeedwingsDescription,SpeedwingsUseScreen,0x5e,0x9,0x0,PlusTwoSPDBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,Speedwings_ItemIcon,0x13,NoEffect,0,0x0,0x0,0x0
GoddessIcon,GoddessIconName,GoddessIconDescription,GoddessIconUseScreen,0x5f,0x9,0x0,PlusTwoLUCKBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,GoddessIcon_ItemIcon,0x14,NoEffect,0,0x0,0x0,0x0
