0x809B10,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Dragonshield,DragonshieldName,DragonshieldDescription,DragonshieldUseScreen,0x60,0x9,0x0,PlusTwoDEFBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,Dragonshield_ItemIcon,0x15,NoEffect,0,0x0,0x0,0x0
Talisman,TalismanName,TalismanDescription,TalismanUseScreen,0x61,0x9,0x0,PlusTwoRESBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,Talisman_ItemIcon,0x16,NoEffect,0,0x0,0x0,0x0
Boots,BootsName,BootsDescription,BootsUseScreen,0x62,0x9,0x0,PlusTwoMOVEBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,Swiftsoles_ItemIcon,0x17,NoEffect,0,0x0,0x0,0x0
BodyRing,BodyRingName,BodyRingDescription,BodyRingUseScreen,0x63,0x9,0x0,PlusTwoCONBoost|IsPointer,0x0,1,0,0,0,0,0x11,8000,NoRank,BodyRing_ItemIcon,0x18,NoEffect,0,0x0,0x0,0x0
HeroCrest,HeroCrestName,HeroCrestDescription,HeroCrestUseScreen,0x64,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,HeroCrest_ItemIcon,0x19,NoEffect,0,0x0,0x0,0x0
KnightCrest,KnightCrestName,KnightCrestDescription,KnightCrestUseScreen,0x65,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,KnightCrest_ItemIcon,0x1a,NoEffect,0,0x0,0x0,0x0
OrionsBolt,OrionsBoltName,OrionsBoltDescription,OrionsBoltUseScreen,0x66,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,OrionsBolt_ItemIcon,0x1b,NoEffect,0,0x0,0x0,0x0
ElysianWhip,ElysianWhipName,ElysianWhipDescription,ElysianWhipUseScreen,0x67,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,ElysianWhip_ItemIcon,0x1c,NoEffect,0,0x0,0x0,0x0
GuidingRing,GuidingRingName,GuidingRingDescription,GuidingRingUseScreen,0x68,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,GuidingRing_ItemIcon,0x1d,NoEffect,0,0x0,0x0,0x0
ChestKey1Use,ChestKeyName,ChestKeyDescription,ChestKeyUseScreen,0x69,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,300,NoRank,ChestKey_ItemIcon,0x1e,NoEffect,0,0x0,0x0,0x0
DoorKey,DoorKeyName,DoorKeyDescription,DoorKeyUseScreen,0x6a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,DoorKey_ItemIcon,0x1f,NoEffect,0,0x0,0x0,0x0
Lockpick,LockpickName,LockpickDescription,LockpickUseScreen,0x6b,0x9,0x0,0x0,0x0,15,0,0,0,0,0x11,80,NoRank,Lockpick_ItemIcon,0x20,NoEffect,0,0x0,0x0,0x0
Vulnerary,VulneraryName,VulneraryDescription,VulneraryUseScreen,0x6c,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,100,NoRank,Vulnerary_ItemIcon,0x21,NoEffect,0,0x0,0x0,0x0
Elixir,ElixirName,ElixirDescription,ElixirUseScreen,0x6d,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,NoRank,Elixir_ItemIcon,0x22,NoEffect,0,0x0,0x0,0x0
PureWater,PureWaterName,PureWaterDescription,PureWaterUseScreen,0x6e,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,300,NoRank,PureWater_ItemIcon,0x23,NoEffect,0,0x0,0x0,0x0
Antitoxin,AntitoxinName,AntitoxinDescription,AntitoxinUseScreen,0x6f,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,150,NoRank,Antitoxin_ItemIcon,0x24,NoEffect,0,0x0,0x0,0x0
Torch,TorchName,TorchDescription,TorchUseScreen,0x70,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,100,NoRank,Torch_ItemIcon,0x25,NoEffect,0,0x0,0x0,0x0
DelphiShield,DelphiShieldName,DelphiShieldDescription,DelphiShieldUseScreen,0x71,0x9,Indestructible|NegateFlyingEffectiveness,0x0,0x0,0,0,0,0,0,0x11,10000,NoRank,DelphiShield_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
MemberCard,MemberCardName,MemberCardDescription,MemberCardUseScreen,0x72,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,6000,NoRank,MemberCard_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
SilverCard,SilverCardName,SilverCardDescription,SilverCardUseScreen,0x73,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,NoRank,SilverCard_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
RedGem,RedGemName,RedGemDescription,0x0,0x74,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,RedGem_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
BlueGem,BlueGemName,BlueGemDescription,0x0,0x75,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,BlueGem_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
WhiteGem,WhiteGemName,WhiteGemDescription,0x0,0x76,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,WhiteGem_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
GoldItem,0x0,BlankDescription,0x0,0x77,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,Sack_ItemIcon,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x78,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
ChestKey5Uses,ChestKeyName,ChestKeyDescription,ChestKeyUseScreen,0x79,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,300,NoRank,ChestKey_ItemIcon,0x26,NoEffect,0,0x0,0x0,0x0
MineDUMMY,DummyName,BlankDescription,0x0,0x7a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,500,NoRank,Mine_ItemIcon,0x27,NoEffect,0,0x0,0x0,0x0
LightRuneDUMMY,DummyName,BlankDescription,0x0,0x7b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,800,NoRank,LightRune_ItemIcon,0x28,NoEffect,0,0x0,0x0,0x0
IronRuneDUMMY,DummyName,BlankDescription,0x0,0x7c,0x9,Indestructible|NegateCriticals,0x0,0x0,0,0,0,0,0,0x11,5000,NoRank,IronRune_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x7d,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
BindingBlade,BindingBladeName,BindingBladeDescription,0x0,0x91,0x0,IsWeapon|Unsellable|EirikaLock,NightmareBoost|IsPointer,BindingBladeDivinestoneEffectiveness|IsPointer,20,18,95,8,10,0x12,0,NoRank,BindingBlade_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Eckesachs,EckesachsName,EckesachsDescription,0x0,0x92,0x0,IsWeapon|Unsellable|EphraimLock,0x0,0x0,0,15,90,15,5,0x12,0,SRank,Eckesachs_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Durandal,DurandalName,DurandalDescription,0x0,0x93,0x0,IsWeapon,PlusFivePOWBoost|IsPointer,DragonEffectiveness|IsPointer,20,17,90,12,0,0x11,0,SRank,Durandal_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Maltet,MaltetName,MaltetDescription,0x0,0x94,0x1,IsWeapon,PlusFiveSKLBoost|IsPointer,DragonEffectiveness|IsPointer,20,16,80,11,0,0x11,0,SRank,Maltet_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Armads,ArmadsName,ArmadsDescription,0x0,0x95,0x2,IsWeapon,PlusFiveDEFBoost|IsPointer,DragonEffectiveness|IsPointer,20,18,75,13,0,0x11,0,SRank,Armads_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Mulagir,MulagirName,MulagirDescription,0x0,0x96,0x3,IsWeapon,PlusFiveSPDBoost|IsPointer,FlierAndDragonEffectiveness|IsPointer,20,16,80,9,0,0x22,0,SRank,Mulagir_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Forblaze,ForblazeName,ForblazeDescription,0x0,0x97,0x5,IsWeapon|IsMagic,PlusFiveLUCKBoost|IsPointer,DragonEffectiveness|IsPointer,20,14,85,6,5,0x12,0,SRank,Forblaze_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Aureola,AureolaName,AureolaDescription,0x0,0x98,0x6,IsWeapon|IsMagic,PlusFiveRESBoost|IsPointer,DragonEffectiveness|IsPointer,20,15,90,9,5,0x12,0,SRank,Aureola_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Apocalypse,ApocalypseName,ApocalypseDescription,0x0,0x99,0x7,IsWeapon|IsMagic,PlusFivePOWBoost|IsPointer,DragonEffectiveness|IsPointer,20,18,80,12,5,0x12,0,SRank,Apocalypse_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
SaintsStaff,SaintsStaffName,SaintsStaffDescription,SaintsStaffUseScreen,0x9a,0x4,IsStaff|Unsellable,0x0,0x0,3,0,100,5,0,0xff,0,SRank,SaintsStaff_ItemIcon,0x37,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x88,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x89,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
HeavenSealDUMMY,DummyName,BlankDescription,0x0,0x8a,0xb,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,HeavenSeal_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
EarthSealDUMMY,DummyName,BlankDescription,0x0,0x8b,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,40000,NoRank,EarthSeal_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x8c,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
AlsSword,AlsSwordName,AlsSwordDescription,0x0,0xaa,0x0,IsWeapon,0x0,0x0,50,7,75,7,0,0x11,20,DRank,AlsSword_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
GantsLance,GantsLanceName,GantsLanceDescription,0x0,0xab,0x1,IsWeapon,0x0,0x0,50,9,65,10,0,0x11,16,DRank,GantsLance_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
TinasStaff,TinasStaffName,MendDescription,MendUseScreen,0xac,0x4,IsStaff,0x0,0x0,30,0,100,3,0,0x11,60,DRank,TinasStaff_ItemIcon,0x2,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x90,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Firestone,FirestoneName,FirestoneDescription,FirestoneUseScreen,0xae,0xb,IsWeapon|Indestructible|MonsterWeapon,WretchedAirBoost|IsPointer,0x0,0,15,100,0,5,0x11,0,NoRank,Firestone_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
Divinestone,DivinestoneName,DivinestoneDescription,DivinestoneUseScreen,0xaf,0xb,IsWeapon|MonsterWeapon,DragonstoneBoost|IsPointer,BindingBladeDivinestoneEffectiveness|IsPointer,30,16,100,0,15,0x11,0,NoRank,Divinestone_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
DarkBreath,DarkBreathName,DarkBreathDescription,0x0,0xb0,0xb,IsWeapon|Indestructible|MonsterWeapon,0x0,0x0,0,20,100,0,10,0x11,0,NoRank,WretchedAir_ItemIcon,0x0,NoEffect,0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Zanbato,ZanbatoName,HorseEffectiveDescription,0x0,0x9d,0x0,IsWeapon,0x0,HorseEffectiveness|IsPointer,18,6,85,11,0,0x11,70,DRank,Zanbato_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
WindSword,WindSwordName,FlierEffectiveDescription,0x0,0x9e,0x0,IsWeapon|MagicDamage,0x0,FlierEffectiveness|IsPointer,40,9,70,9,0,0x12,200,BRank,WindSword_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9f,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
ShortSpear,ShortSpearName,RangedWepDescription,0x0,0xa0,0x1,IsWeapon,0x0,0x0,18,9,60,12,0,0x12,50,CRank,ShortSpear_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
HeavySpear,HeavySpearName,ArmorEffectiveDescription,0x0,0xa1,0x1,IsWeapon,0x0,ArmorEffectiveness|IsPointer,16,9,70,14,0,0x11,75,DRank,HeavySpear_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Dragonspear,DragonspearName,DragonEffectiveDescription,0x0,0xa2,0x1,IsWeapon,0x0,DragonEffectiveness|IsPointer,30,10,70,8,0,0x11,150,CRank,Dragonspear_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xa3,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
BattleAxe,BattleAxeName,BlankDescription,0x0,0xa4,0x2,IsWeapon,0x0,0x0,20,13,60,15,5,0x11,50,BRank,BattleAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Hatchet,HatchetName,RangedWepDescription,0x0,0xa5,0x2,IsWeapon,0x0,0x0,50,4,85,5,0,0x12,0,ERank,Hatchet_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Swordslayer,SwordslayerName,SwordEffectiveDescription,0x0,0xa6,0x2,IsWeapon|ReverseTriangle,0x0,SwordEffectiveness|IsPointer,20,11,80,13,5,0x11,100,CRank,Swordslayer_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
DragonAxe,DragonAxeName,DragonEffectiveDescription,0x0,0xa7,0x2,IsWeapon,0x0,DragonEffectiveness|IsPointer,30,12,60,11,0,0x11,150,CRank,DragonAxe_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xa8,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Shine,ShineName,BlankDescription,0x0,0xad,0x6,IsWeapon|IsMagic,0x0,0x0,30,6,90,8,8,0x12,30,DRank,Shine_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
Aura,AuraName,BlankDescription,0x0,0xad,0x6,IsWeapon|IsMagic,0x0,0x0,20,12,85,15,15,0x12,400,ARank,Aura_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Luna,LunaName,LunaDescription,0x0,0x9b,0x7,IsWeapon|IsMagic|NegateDef|Uncounterable,0x0,0x0,30,0,50,12,10,0x12,140,CRank,Luna_ItemIcon,0x0,NoEffect,1,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0x9b,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb1,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb2,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb3,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb4,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb5,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb6,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb7,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb8,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xb9,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xba,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xbb,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xbc,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xbd,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xbe,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xbf,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc1,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc2,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc3,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc4,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc5,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc6,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc7,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc8,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xc9,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xca,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xcb,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xcc,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
,0x0,BlankDescription,0x0,0xcd,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,NoRank,0x0,0x0,0x0,0x0,0x0,0x0,0x0
