0x2060b0,Placement Flag,Skirmish Behavior,Pre Clear Icon,Post Clear Icon,Chapter ID Eirika,Chapter ID Ephraim,Alternate Destination Flag,Next Node Eirika,Next Node Ephraim,Alternate Next Node Eirika,Alternate Next Node Ephraim,Armory,Vendor,Secret Shop,X Position,Y Position,Name,Ship Flag,Unknown
NODE_Ch1,0x0,NoSkirmishFlag,0x5,0x5,CHAPTER_Intro,CHAPTER_Intro,WorldMapInitializedFlag,NODE_Ch1,NODE_Ch1,NODE_Ch2,NODE_Ch2,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,330,220,Ch1_NodeName,0x0,0x0
NODE_Ch2,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch2,CHAPTER_Ch2,NoAltDestFlag,NODE_Ch3,0xff,NODE_Ch3,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,344,202,Ch2_NodeName,0x0,0x0
NODE_Ch3,0x0,NoSkirmishFlag,0x5,0x5,CHAPTER_Ch3,CHAPTER_Ch3,NoAltDestFlag,NODE_Ch4,0xff,NODE_Ch4,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,320,175,Ch3_NodeName,0x0,0x0
NODE_Ch4,0x0,NoSkirmishFlag,0x5,0x5,CHAPTER_Ch4,CHAPTER_Ch4,NoAltDestFlag,NODE_Ch5,0xff,NODE_Ch5,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,294,190,Ch4_NodeName,0x0,0x0
NODE_Ch5,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch5,CHAPTER_Ch5,NoAltDestFlag,NODE_Ch6,0xff,NODE_Ch6,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,277,188,Ch5_NodeName,0x0,0x0
NODE_Ch6,0x0,NoSkirmishFlag,0x5,0x5,CHAPTER_Ch6,CHAPTER_Ch6,NoAltDestFlag,NODE_Ch7,0xff,NODE_Ch7,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,264,180,Ch6_NodeName,0x0,0x0
NODE_Ch7,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch7,CHAPTER_Ch7,NoAltDestFlag,NODE_Ch8,0xff,NODE_Ch8,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,245,181,Ch7_NodeName,0x0,0x0
NODE_Ch8,0x0,NoSkirmishFlag,0x6,0x6,CHAPTER_Ch8,CHAPTER_Ch8,NoAltDestFlag,NODE_Ch9,0xff,NODE_Ch9,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,245,158,Ch8_NodeName,0x0,0x0
NODE_Ch9,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch9,CHAPTER_Ch9,WestIslesBartreRouteFlag,NODE_Ch10A,0xff,NODE_Ch10B,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,149,122,Ch9_NodeName,0x0,0x0
NODE_Ch10A,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch10A,CHAPTER_Ch10A,NoAltDestFlag,NODE_Ch11A,0xff,NODE_Ch11A,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,135,96,Ch10A_NodeName,0x1,0x0
NODE_Ch11A,0x0,NoSkirmishFlag,0xa,0xa,CHAPTER_Ch11B,CHAPTER_Ch11B,NoAltDestFlag,NODE_Ch12,0xff,NODE_Ch12,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,121,81,Ch11A_NodeName,0x0,0x0
NODE_Ch10B,0x0,NoSkirmishFlag,0xa,0xa,CHAPTER_Ch10A,CHAPTER_Ch10A,NoAltDestFlag,NODE_Ch11B,0xff,NODE_Ch11B,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,112,134,Ch10B_NodeName,0x0,0x0
NODE_Ch11B,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch11B,CHAPTER_Ch11B,NoAltDestFlag,NODE_Ch12,0xff,NODE_Ch12,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,62,193,Ch11B_NodeName,0x0,0x0
NODE_Ch12,0x0,NoSkirmishFlag,0x5,0x5,CHAPTER_Ch12,CHAPTER_Ch12,NoAltDestFlag,NODE_Ch13,0xff,NODE_Ch13,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,103,94,Ch12_NodeName,0x0,0x0
NODE_Ch13,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch13,CHAPTER_Ch13,NoAltDestFlag,NODE_Ch14,0xff,NODE_Ch14,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,64,264,Ch13_NodeName,0x0,0x0
NODE_Ch14,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch14,CHAPTER_Ch14,NoAltDestFlag,NODE_Ch15,0xff,NODE_Ch15,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,167,245,Ch14_NodeName,0x1,0x0
NODE_Ch15,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch15,CHAPTER_Ch15,NoAltDestFlag,NODE_Ch16,0xff,NODE_Ch16,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,188,226,Ch15_NodeName,0x1,0x0
NODE_Ch16,0x0,NoSkirmishFlag,0x0,0x0,CHAPTER_Ch16,CHAPTER_Ch16,SacaeRouteFlag,NODE_Ch17A,0xff,NODE_Ch17B,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,205,162,Ch16_NodeName,0x0,0x0
NODE_Ch17A,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch17A,CHAPTER_Ch17A,NoAltDestFlag,NODE_Ch18A,0xff,NODE_Ch18A,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,262,80,Ch17A_NodeName,0x0,0x0
NODE_Ch18A,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch18A,CHAPTER_Ch18A,NoAltDestFlag,NODE_Ch19A,0xff,NODE_Ch19A,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,325,75,Ch18A_NodeName,0x0,0x0
NODE_Ch19A,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch19A,CHAPTER_Ch19A,NoAltDestFlag,NODE_Ch20A,0xff,NODE_Ch20A,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,410,75,Ch19A_NodeName,0x0,0x0
NODE_Ch20A,0x0,NoSkirmishFlag,0x8,0x8,CHAPTER_Ch20A,CHAPTER_Ch20A,NoAltDestFlag,NODE_Ch21,0xff,NODE_Ch21,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,436,36,Ch20A_NodeName,0x0,0x0
NODE_Ch17B,0x0,NoSkirmishFlag,0xb,0xb,CHAPTER_Ch17B,CHAPTER_Ch17B,NoAltDestFlag,NODE_Ch18B,0xff,NODE_Ch18B,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,286,140,Ch17B_NodeName,0x0,0x0
NODE_Ch18B,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch18B,CHAPTER_Ch18B,NoAltDestFlag,NODE_Ch19B,0xff,NODE_Ch19B,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,348,140,Ch18B_NodeName,0x0,0x0
NODE_Ch19B,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch19B,CHAPTER_Ch19B,NoAltDestFlag,NODE_Ch20B,0xff,NODE_Ch20B,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,422,149,Ch19B_NodeName,0x0,0x0
NODE_Ch20B,0x0,NoSkirmishFlag,0x1,0x1,CHAPTER_Ch20B,CHAPTER_Ch20B,NoAltDestFlag,NODE_Ch21,0xff,NODE_Ch21,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,422,126,Ch20B_NodeName,0x0,0x0
NODE_Ch21,0x0,NoSkirmishFlag,0x7,0x7,CHAPTER_Ch21,CHAPTER_Ch21,NoAltDestFlag,NODE_Ch22,0xff,NODE_Ch22,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,432,195,Ch21_NodeName,0x0,0x0
NODE_Ch22,0x0,NoSkirmishFlag,0x0,0x0,CHAPTER_Ch22,CHAPTER_Ch22,NoAltDestFlag,NODE_Ch23,0xff,NODE_Ch23,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,395,196,Ch22_NodeName,0x0,0x0
NODE_Ch23,0x0,NoSkirmishFlag,0xf,0xf,CHAPTER_Ch23,CHAPTER_Ch23,NoAltDestFlag,0xff,0xff,0xff,0xff,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,EmptyShopTable|IsPointer,391,234,Ch23_NodeName,0x1,0x0
