0x67FA58,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:20,0x01,0x01,0x00,0xA1,0x02,0x13,0x02,0x13,0x0B,0x01,0x65,0x04,0x00,0x00,0x00,0x00
Marcus(Paladin)  Lv:15,0x1F,0x22,0x01,0x79,0x01,0x15,0x01,0x15,0x12,0x01,0x10,0x18,0x00,0x00,0x00,0x00
Lance(Cavalier)  Lv:20,0x1C,0x20,0x01,0xA1,0x03,0x14,0x03,0x14,0x01,0x10,0x16,0x00,0x00,0x00,0x00,0x00
Bors(Knight)  Lv:17,0x09,0x0C,0x01,0x89,0x01,0x12,0x01,0x12,0x10,0x16,0x12,0x64,0x00,0x00,0x00,0x00
Shanna(Peg Knight)  Lv:18,0x31,0x2A,0x01,0x91,0x00,0x14,0x00,0x14,0x11,0x16,0x12,0x18,0x00,0x00,0x00,0x00
Echidna(Hero)  Lv:7,0x3D,0x05,0x01,0x39,0x02,0x11,0x02,0x11,0x1F,0x01,0x0A,0x03,0x00,0x00,0x00,0x00
Bartre(Warrior)  Lv:4,0x23,0x0B,0x01,0x21,0x01,0x10,0x01,0x10,0x23,0x1B,0x20,0x26,0x00,0x00,0x00,0x00
Fir(Myrmidon)  Lv:18,0x16,0x07,0x01,0x91,0x00,0x11,0x00,0x11,0x0E,0x01,0x5F,0x03,0x00,0x00,0x00,0x00
Lugh(Mage)  Lv:20,0x25,0x18,0x01,0xA1,0x03,0x13,0x03,0x13,0x33,0x37,0x36,0x34,0x00,0x00,0x00,0x00
Sin(Nomad)  Lv:20,0x04,0x26,0x01,0xA1,0x02,0x15,0x02,0x15,0x27,0x2E,0x2C,0x28,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:20,0x14,0x34,0x01,0xA1,0x03,0x12,0x03,0x12,0x0C,0x67,0x00,0x00,0x00,0x00,0x00,0x00
Raigh(Shaman)  Lv:18,0x2A,0x1C,0x01,0x91,0x04,0x13,0x04,0x13,0x40,0x3F,0x41,0x68,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x09,0x00,0x13,0x00,0x13,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
