0x6854A0,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:7,0x01,0x01,0x00,0x39,0x19,0x02,0x19,0x02,0x0B,0x01,0x65,0x0A,0x00,0x00,0x00,0x00
Marcus(Paladin)  Lv:6,0x1F,0x22,0x01,0x31,0x00,0x01,0x00,0x01,0x12,0x01,0x10,0x18,0x00,0x00,0x00,0x00
Alen(Cavalier)  Lv:8,0x1B,0x20,0x01,0x41,0x17,0x1A,0x17,0x1A,0x01,0x10,0x16,0x12,0x00,0x00,0x00,0x00
Lance(Cavalier)  Lv:5,0x1C,0x20,0x01,0x29,0x17,0x02,0x17,0x02,0x01,0x10,0x16,0x12,0x00,0x00,0x00,0x00
Bors(Knight)  Lv:10,0x09,0x0C,0x01,0x51,0x00,0x03,0x00,0x03,0x10,0x16,0x64,0x00,0x00,0x00,0x00,0x00
Rutger(Myrmidon)  Lv:6,0x17,0x06,0x01,0x31,0x19,0x04,0x19,0x04,0x0C,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Astolfo(Thief)  Lv:10,0x20,0x34,0x01,0x51,0x16,0x19,0x16,0x19,0x67,0x01,0x00,0x00,0x00,0x00,0x00,0x00
Barthe(Knight)  Lv:15,0x08,0x0C,0x01,0x79,0x01,0x02,0x01,0x02,0x11,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:10,0x14,0x34,0x01,0x51,0x19,0x00,0x19,0x00,0x67,0x01,0x00,0x00,0x00,0x00,0x00,0x00
ｍwｅｎｄｏlｙｎ(Knight)  Lv:6,0x0A,0x0D,0x01,0x31,0x16,0x1B,0x16,0x1B,0x11,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:10,0x14,0x34,0x01,0x51,0x01,0x00,0x01,0x00,0x01,0x67,0x00,0x00,0x00,0x00,0x00,0x00
Cecilia(Valkyrie)  Lv:6,0x3F,0x25,0x01,0x31,0x18,0x1B,0x18,0x1B,0x44,0x36,0x00,0x00,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x09,0x17,0x04,0x17,0x04,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
Sue(Nomad)  Lv:6,0x05,0x27,0x01,0x31,0x1B,0x00,0x1B,0x00,0x2D,0x00,0x00,0x00,0x00,0x00,0x00,0x00
