0x680324,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:20,0x01,0x01,0x00,0xA1,0x02,0x03,0x02,0x03,0x0B,0x01,0x65,0x0A,0x00,0x00,0x00,0x00
Zeiss(Wyvern Rider)  Lv:20,0x32,0x2C,0x01,0xA1,0x03,0x02,0x03,0x02,0x12,0x10,0x18,0x00,0x00,0x00,0x00,0x00
Alen(Cavalier)  Lv:20,0x1B,0x20,0x01,0xA1,0x01,0x04,0x01,0x04,0x01,0x12,0x16,0x60,0x00,0x00,0x00,0x00
Wolt(Archer)  Lv:20,0x0D,0x10,0x01,0xA1,0x03,0x04,0x03,0x04,0x2E,0x28,0x27,0x61,0x00,0x00,0x00,0x00
Bors(Knight)  Lv:19,0x09,0x0C,0x01,0x99,0x04,0x01,0x04,0x01,0x10,0x16,0x64,0x00,0x00,0x00,0x00,0x00
Hugh(Mage)  Lv:20,0x27,0x18,0x01,0xA1,0x04,0x03,0x04,0x03,0x33,0x37,0x36,0x34,0x00,0x00,0x00,0x00
Fir(Myrmidon)  Lv:20,0x16,0x07,0x01,0xA1,0x02,0x05,0x02,0x05,0x0E,0x01,0x02,0x03,0x00,0x00,0x00,0x00
Sue(Nomad)  Lv:20,0x05,0x27,0x01,0xA1,0x05,0x04,0x05,0x04,0x2D,0x28,0x27,0x61,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:20,0x14,0x34,0x01,0xA1,0x03,0x06,0x03,0x06,0x01,0x67,0x00,0x00,0x00,0x00,0x00,0x00
Thea(Peg Knight)  Lv:20,0x2E,0x2A,0x01,0xA1,0x04,0x05,0x04,0x05,0x15,0x11,0x16,0x62,0x00,0x00,0x00,0x00
Klein(Sniper)  Lv:10,0x0F,0x12,0x01,0x51,0x05,0x02,0x05,0x02,0x27,0x29,0x2B,0x28,0x00,0x00,0x00,0x00
Clarine(Troubadour)  Lv:20,0x02,0x24,0x01,0xA1,0x01,0x06,0x01,0x06,0x46,0x44,0x43,0x00,0x00,0x00,0x00,0x00
Lilina(Mage)  Lv:20,0x26,0x19,0x01,0xA1,0x06,0x03,0x06,0x03,0x36,0x34,0x63,0x00,0x00,0x00,0x00,0x00
Dieck(Mercenary)  Lv:15,0x18,0x02,0x01,0x79,0x02,0x07,0x02,0x07,0x07,0x1C,0x5F,0x00,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x09,0x02,0x01,0x02,0x01,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
Ward(Fighter)  Lv:20,0x21,0x0A,0x01,0xA1,0x00,0x03,0x00,0x03,0x1C,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Juno(Falcoknight)  Lv:15,0x2C,0x2B,0x01,0x79,0x00,0x05,0x00,0x05,0x12,0x01,0x10,0x00,0x00,0x00,0x00,0x00
Shanna(Peg Knight)  Lv:20,0x31,0x2A,0x01,0xA1,0x06,0x01,0x06,0x01,0x15,0x11,0x16,0x62,0x00,0x00,0x00,0x00
