0x685C70,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Peres(Druid)  Lv:17,0xC4,0x1E,0x00,0x8C,0x0F,0x01,0x0F,0x01,0x40,0x00,0x00,0x00,0x03,0x03,0x01,0x20
Bern(Druid)  Lv:10,0xC5,0x1E,0x00,0x55,0x0D,0x02,0x0D,0x02,0x38,0x46,0x00,0x00,0x03,0x03,0x01,0x00
Bern(Druid)  Lv:10,0xC5,0x1E,0x00,0x55,0x11,0x02,0x11,0x02,0x38,0x46,0x00,0x00,0x03,0x03,0x01,0x00
Bern(Mercenary)  Lv:20,0xC5,0x02,0x00,0xA5,0x04,0x1C,0x04,0x1C,0x03,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Hero)  Lv:10,0xC5,0x04,0x00,0x55,0x00,0x1B,0x00,0x1B,0x07,0x68,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Mercenary)  Lv:20,0xC5,0x02,0x00,0xA5,0x04,0x1A,0x04,0x1A,0x03,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Sniper)  Lv:8,0xC5,0x12,0x00,0x45,0x02,0x1B,0x02,0x1B,0x29,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Knight)  Lv:19,0xC5,0x0C,0x00,0x9D,0x00,0x14,0x00,0x14,0x11,0x16,0x00,0x00,0x03,0x03,0x01,0x00
Bern(Knight)  Lv:19,0xC5,0x0C,0x00,0x9D,0x1E,0x14,0x1E,0x14,0x11,0x16,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Hero)  Lv:10,0xC5,0x04,0x00,0x55,0x1E,0x0D,0x1E,0x0D,0x04,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Sniper)  Lv:7,0xC5,0x12,0x00,0x3D,0x1D,0x0D,0x1D,0x0D,0x28,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Hero)  Lv:10,0xC5,0x04,0x00,0x55,0x00,0x0D,0x00,0x0D,0x04,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Sniper)  Lv:7,0xC5,0x12,0x00,0x3D,0x01,0x0D,0x01,0x0D,0x28,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Mercenary)  Lv:18,0xC5,0x02,0x00,0x95,0x1B,0x0D,0x1B,0x0D,0x03,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Sniper)  Lv:7,0xC5,0x12,0x00,0x3D,0x1B,0x14,0x1B,0x14,0x28,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(General)  Lv:12,0xC5,0x0E,0x00,0x65,0x1A,0x13,0x1A,0x13,0x12,0x20,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Sniper)  Lv:7,0xC5,0x12,0x00,0x3D,0x04,0x13,0x04,0x13,0x28,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(General)  Lv:12,0xC5,0x0E,0x00,0x65,0x03,0x14,0x03,0x14,0x12,0x20,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Mercenary)  Lv:19,0xC5,0x02,0x00,0x9D,0x1A,0x1A,0x1A,0x1A,0x08,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Hero)  Lv:10,0xC5,0x04,0x00,0x55,0x1E,0x1B,0x1E,0x1B,0x04,0x68,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Mercenary)  Lv:20,0xC5,0x02,0x00,0xA5,0x1A,0x1C,0x1A,0x1C,0x03,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Sniper)  Lv:8,0xC5,0x12,0x00,0x45,0x1C,0x1B,0x1C,0x1B,0x29,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Mercenary)  Lv:18,0xC5,0x02,0x00,0x95,0x03,0x0E,0x03,0x0E,0x03,0x00,0x00,0x00,0x00,0x00,0x09,0x00
Bern(Sniper)  Lv:7,0xC5,0x12,0x00,0x3D,0x03,0x11,0x03,0x11,0x28,0x00,0x00,0x00,0x00,0x03,0x29,0x00
Bern(Knight)  Lv:19,0xC5,0x0C,0x00,0x9D,0x18,0x09,0x18,0x09,0x1A,0x16,0x00,0x00,0x00,0x03,0x09,0x00
Bern(General)  Lv:12,0xC5,0x0E,0x00,0x65,0x1D,0x06,0x1D,0x06,0x18,0x20,0x00,0x00,0x03,0x03,0x29,0x00
Bern(Knight)  Lv:19,0xC5,0x0C,0x00,0x9D,0x17,0x09,0x17,0x09,0x1A,0x16,0x00,0x00,0x00,0x03,0x09,0x00
Bern(Mercenary)  Lv:19,0xC5,0x02,0x00,0x9D,0x06,0x09,0x06,0x09,0x03,0x00,0x00,0x00,0x00,0x03,0x09,0x00
Bern(Hero)  Lv:12,0xC5,0x04,0x00,0x65,0x02,0x06,0x02,0x06,0x0A,0x00,0x00,0x00,0x03,0x03,0x29,0x00
Bern(Shaman)  Lv:18,0xC5,0x1C,0x00,0x95,0x06,0x13,0x06,0x13,0x40,0x00,0x00,0x00,0x03,0x03,0x01,0x00
Bern(Shaman)  Lv:19,0xC5,0x1C,0x00,0x9D,0x17,0x13,0x17,0x13,0x38,0x00,0x00,0x00,0x00,0x00,0x09,0x00
Bern(Shaman)  Lv:18,0xC5,0x1C,0x00,0x95,0x05,0x05,0x05,0x05,0x40,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Shaman)  Lv:19,0xC5,0x1C,0x00,0x9D,0x1D,0x05,0x1D,0x05,0x38,0x00,0x00,0x00,0x00,0x00,0x09,0x00
Bern(Mercenary)  Lv:20,0xC5,0x02,0x00,0xA5,0x1B,0x02,0x1B,0x02,0x0D,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Mercenary)  Lv:20,0xC5,0x02,0x00,0xA5,0x07,0x09,0x07,0x09,0x0D,0x00,0x00,0x00,0x00,0x00,0x09,0x00
Bern(Druid)  Lv:6,0xC5,0x1E,0x00,0x35,0x0B,0x0B,0x0B,0x0B,0x40,0x00,0x00,0x00,0x00,0x00,0x29,0x00
Bern(General)  Lv:10,0xC5,0x0E,0x00,0x55,0x14,0x02,0x14,0x02,0x12,0x20,0x00,0x00,0x03,0x03,0x29,0x00
Bern(Berserker)  Lv:10,0xC5,0x33,0x00,0x55,0x0A,0x02,0x0A,0x02,0x25,0x20,0x00,0x00,0x03,0x03,0x29,0x00
Bern(Druid)  Lv:10,0xC5,0x1E,0x00,0x55,0x14,0x09,0x14,0x09,0x38,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Shaman)  Lv:19,0xC5,0x1C,0x00,0x9D,0x13,0x06,0x13,0x06,0x3F,0x00,0x00,0x00,0x00,0x03,0x09,0x00
Bern(Sniper)  Lv:10,0xC5,0x12,0x00,0x55,0x0A,0x09,0x0A,0x09,0x2B,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Archer)  Lv:19,0xC5,0x10,0x00,0x9D,0x0B,0x06,0x0B,0x06,0x28,0x00,0x00,0x00,0x00,0x03,0x09,0x00
Bern(Sniper)  Lv:6,0xC5,0x12,0x00,0x35,0x13,0x0B,0x13,0x0B,0x28,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Hero)  Lv:10,0xC5,0x04,0x00,0x55,0x0F,0x06,0x0F,0x06,0x07,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Druid)  Lv:8,0xC5,0x1E,0x00,0x45,0x0F,0x0A,0x0F,0x0A,0x4B,0x38,0x46,0x00,0x03,0x03,0x09,0x00
