0x6819A8,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Jahn(Manakete)  Lv:18,0x67,0x38,0x00,0x94,0x06,0x03,0x06,0x03,0x53,0x69,0x00,0x00,0x03,0x03,0x02,0x20
Manakete(Manakete)  Lv:15,0xB0,0x38,0x00,0x7D,0x12,0x06,0x12,0x06,0x53,0x69,0x00,0x00,0x03,0x03,0x02,0x20
Manakete(Manakete)  Lv:15,0xB0,0x38,0x00,0x7D,0x1B,0x0E,0x1B,0x0E,0x53,0x00,0x00,0x00,0x03,0x03,0x02,0x20
Manakete(Manakete)  Lv:14,0xB0,0x38,0x00,0x75,0x10,0x15,0x10,0x15,0x53,0x69,0x00,0x00,0x03,0x03,0x02,0x20
Manakete(Manakete)  Lv:14,0xB0,0x38,0x00,0x75,0x05,0x17,0x05,0x17,0x53,0x00,0x00,0x00,0x03,0x03,0x02,0x20
Manakete(Manakete)  Lv:13,0xB0,0x38,0x00,0x6D,0x07,0x23,0x07,0x23,0x53,0x69,0x00,0x00,0x03,0x03,0x02,0x20
Manakete(Manakete)  Lv:13,0xB0,0x38,0x00,0x6D,0x12,0x24,0x12,0x24,0x53,0x00,0x00,0x00,0x03,0x03,0x02,0x20
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x10,0x24,0x10,0x24,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x14,0x24,0x14,0x24,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x05,0x23,0x05,0x23,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x09,0x23,0x09,0x23,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x03,0x17,0x03,0x17,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x07,0x17,0x07,0x17,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x0E,0x15,0x0E,0x15,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x12,0x15,0x12,0x15,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x19,0x0E,0x19,0x0E,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x1D,0x0E,0x1D,0x0E,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x10,0x06,0x10,0x06,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x14,0x06,0x14,0x06,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x04,0x03,0x04,0x03,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x08,0x03,0x08,0x03,0x53,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x07,0x28,0x07,0x28,0x53,0x69,0x00,0x00,0x00,0x00,0x0A,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x05,0x1C,0x05,0x1C,0x53,0x69,0x00,0x00,0x00,0x00,0x0A,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x0E,0x19,0x0E,0x19,0x53,0x69,0x00,0x00,0x00,0x00,0x0A,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x1B,0x13,0x1B,0x13,0x53,0x69,0x00,0x00,0x00,0x00,0x0A,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x14,0x0A,0x14,0x0A,0x53,0x69,0x00,0x00,0x00,0x00,0x0A,0x00
Manakete(Manakete)  Lv:8,0xB0,0x38,0x00,0x45,0x06,0x08,0x06,0x08,0x53,0x69,0x00,0x00,0x00,0x00,0x0A,0x00
