0x681D04,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Great Lord)  Lv:15,0x01,0x43,0x00,0x79,0x08,0x10,0x08,0x0F,0x0F,0x0B,0x04,0x08,0x00,0x00,0x00,0x00
Fir(Swordmaster)  Lv:18,0x16,0x09,0x01,0x91,0x07,0x0F,0x07,0x0F,0x0E,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Niime(Druid)  Lv:20,0x28,0x1F,0x01,0xA1,0x07,0x11,0x09,0x0F,0x40,0x41,0x40,0x46,0x00,0x00,0x00,0x00
Yoder(Bishop)  Lv:20,0x12,0x16,0x01,0xA1,0x09,0x11,0x0A,0x10,0x3E,0x3D,0x47,0x45,0x00,0x00,0x00,0x00
Fae(Manakete)  Lv:20,0x03,0x39,0x01,0xA1,0x06,0x10,0x06,0x10,0x54,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Klein(Sniper)  Lv:18,0x0F,0x12,0x01,0x91,0x0A,0x10,0x08,0x0E,0x2F,0x29,0x2B,0x2C,0x00,0x00,0x00,0x00
Douglas(General)  Lv:18,0x0B,0x0E,0x01,0x91,0x08,0x0D,0x08,0x0D,0x21,0x1D,0x12,0x23,0x00,0x00,0x00,0x00
Echidna(Hero)  Lv:20,0x3D,0x05,0x01,0xA1,0x06,0x0D,0x06,0x0D,0x09,0x1F,0x04,0x1D,0x78,0x00,0x00,0x00
Karel(Swordmaster)  Lv:20,0x15,0x08,0x01,0xA1,0x0A,0x0D,0x0A,0x0D,0x78,0x0C,0x07,0x0E,0x00,0x00,0x00,0x00
Lilina(Sage)  Lv:20,0x26,0x1B,0x01,0xA1,0x08,0x11,0x08,0x11,0x3A,0x39,0x37,0x46,0x00,0x00,0x00,0x00
