0x67D538,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:11,0x01,0x01,0x00,0x59,0x0C,0x1B,0x0C,0x1B,0x08,0x03,0x0B,0x68,0x00,0x00,0x00,0x00
Alen(Cavalier)  Lv:14,0x1B,0x20,0x01,0x71,0x0B,0x1A,0x0B,0x1A,0x10,0x10,0x01,0x16,0x00,0x00,0x00,0x00
Lance(Cavalier)  Lv:11,0x1C,0x20,0x01,0x59,0x0D,0x1A,0x0D,0x1A,0x18,0x10,0x01,0x11,0x00,0x00,0x00,0x00
Bors(General)  Lv:4,0x09,0x0E,0x01,0x21,0x0E,0x1B,0x0E,0x1B,0x19,0x1C,0x11,0x12,0x00,0x00,0x00,0x00
Wolt(Archer)  Lv:12,0x0D,0x10,0x01,0x61,0x0B,0x1C,0x0B,0x1C,0x2B,0x2E,0x27,0x68,0x00,0x00,0x00,0x00
Dieck(Hero)  Lv:1,0x18,0x04,0x01,0x08,0x0D,0x1C,0x0D,0x1C,0x02,0x02,0x03,0x0A,0x00,0x00,0x00,0x00
Larum(Dancer)  Lv:1,0x2B,0x37,0x01,0x09,0x0A,0x1B,0x0A,0x1B,0x64,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Rutger(Myrmidon)  Lv:13,0x17,0x06,0x01,0x69,0x0C,0x1D,0x0C,0x1D,0x01,0x02,0x0C,0x68,0x00,0x00,0x00,0x00
Clarine(Troubadour)  Lv:6,0x02,0x24,0x01,0x31,0x19,0x15,0x19,0x15,0x68,0x68,0x52,0x43,0x00,0x00,0x00,0x00
Astolfo(Thief)  Lv:10,0x20,0x34,0x01,0x51,0x1B,0x15,0x1B,0x15,0x01,0x67,0x64,0x1D,0x00,0x00,0x00,0x00
Lugh(Sage)  Lv:1,0x25,0x1A,0x01,0x09,0x1A,0x16,0x1A,0x16,0x36,0x34,0x34,0x33,0x00,0x00,0x00,0x00
Sue(Nomad)  Lv:10,0x05,0x27,0x01,0x51,0x1B,0x16,0x1B,0x16,0x2B,0x28,0x27,0x2D,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x08,0x1A,0x17,0x1A,0x17,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
