0x685100,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:7,0x01,0x01,0x00,0x39,0x0D,0x1F,0x0D,0x1F,0x0B,0x01,0x65,0x0A,0x00,0x00,0x00,0x00
Marcus(Paladin)  Lv:6,0x1F,0x22,0x01,0x31,0x00,0x01,0x00,0x01,0x12,0x01,0x10,0x18,0x00,0x00,0x00,0x00
Alen(Cavalier)  Lv:8,0x1B,0x20,0x01,0x41,0x1E,0x03,0x1E,0x03,0x01,0x10,0x16,0x12,0x00,0x00,0x00,0x00
Lance(Cavalier)  Lv:5,0x1C,0x20,0x01,0x29,0x0F,0x1F,0x0F,0x1F,0x01,0x10,0x16,0x12,0x00,0x00,0x00,0x00
Bors(Knight)  Lv:10,0x09,0x0C,0x01,0x51,0x00,0x03,0x00,0x03,0x10,0x16,0x64,0x00,0x00,0x00,0x00,0x00
Rutger(Myrmidon)  Lv:6,0x17,0x06,0x01,0x31,0x1E,0x05,0x1E,0x05,0x0C,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Astolfo(Thief)  Lv:10,0x20,0x34,0x01,0x51,0x0C,0x1E,0x0C,0x1E,0x67,0x01,0x00,0x00,0x00,0x00,0x00,0x00
Barthe(Knight)  Lv:10,0x08,0x0C,0x01,0x51,0x10,0x1E,0x10,0x1E,0x11,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:10,0x14,0x34,0x01,0x51,0x02,0x01,0x02,0x01,0x67,0x01,0x00,0x00,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x09,0x0B,0x1F,0x0B,0x1F,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
Shanna(Peg Knight)  Lv:10,0x31,0x2A,0x01,0x51,0x0E,0x1E,0x0E,0x1E,0x11,0x16,0x00,0x00,0x00,0x00,0x00,0x00
Juno(Falcoknight)  Lv:10,0x2C,0x2B,0x01,0x51,0x1E,0x01,0x1E,0x01,0x12,0x00,0x00,0x00,0x00,0x00,0x00,0x00
Thea(Peg Knight)  Lv:18,0x2E,0x2A,0x01,0x91,0x11,0x1F,0x11,0x1F,0x11,0x16,0x00,0x00,0x00,0x00,0x00,0x00
