0x685590,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Thoril(Nmd Trooper)  Lv:8,0xBE,0x28,0x00,0x44,0x11,0x08,0x11,0x08,0x2D,0x04,0x00,0x00,0x03,0x03,0x02,0x20
Brakul(Druid)  Lv:7,0xBF,0x1E,0x00,0x3C,0x15,0x0F,0x15,0x0F,0x38,0x50,0x00,0x00,0x03,0x03,0x0A,0x20
Kudoka(Nmd Trooper)  Lv:8,0xC0,0x28,0x00,0x44,0x03,0x0A,0x03,0x0A,0x2D,0x0D,0x00,0x00,0x03,0x03,0x0A,0x20
Marral(Druid)  Lv:7,0xC1,0x1E,0x00,0x3C,0x08,0x0E,0x08,0x0E,0x38,0x4C,0x00,0x00,0x03,0x03,0x0A,0x20
Kabul(Nmd Trooper)  Lv:8,0xC2,0x28,0x00,0x44,0x03,0x18,0x03,0x18,0x2D,0x0C,0x00,0x00,0x03,0x03,0x0A,0x20
Chan(Druid)  Lv:7,0xC3,0x1E,0x00,0x3C,0x0C,0x1A,0x0C,0x1A,0x40,0x4B,0x00,0x00,0x03,0x03,0x0A,0x20
Bern(Nomad)  Lv:20,0xBC,0x26,0x00,0xA5,0x0E,0x01,0x0E,0x01,0x2D,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Nmd Trooper)  Lv:7,0xBC,0x28,0x00,0x3D,0x0B,0x01,0x0B,0x01,0x2D,0x03,0x00,0x00,0x00,0x03,0x0A,0x00
Bern(Nomad)  Lv:20,0xBC,0x26,0x00,0xA5,0x09,0x01,0x09,0x01,0x2D,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Shaman)  Lv:19,0xBC,0x1C,0x00,0x9D,0x07,0x01,0x07,0x01,0x3F,0x68,0x00,0x00,0x00,0x03,0x0A,0x00
Bern(Nomad)  Lv:20,0xBC,0x26,0x00,0xA5,0x07,0x09,0x07,0x09,0x2D,0x68,0x00,0x00,0x00,0x03,0x2A,0x00
Bern(Nomad)  Lv:18,0xBC,0x26,0x00,0x95,0x09,0x09,0x09,0x09,0x2D,0x00,0x00,0x00,0x00,0x03,0x2A,0x00
Bern(Nmd Trooper)  Lv:6,0xBC,0x28,0x00,0x35,0x08,0x0A,0x08,0x0A,0x2D,0x03,0x00,0x00,0x00,0x03,0x0A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x08,0x0B,0x08,0x0B,0x2D,0x00,0x00,0x00,0x00,0x03,0x2A,0x00
Bern(Nomad)  Lv:20,0xBC,0x26,0x00,0xA5,0x01,0x0D,0x01,0x0D,0x2D,0x68,0x00,0x00,0x00,0x00,0x2A,0x00
Bern(Nomad)  Lv:18,0xBC,0x26,0x00,0x95,0x03,0x0D,0x03,0x0D,0x2D,0x00,0x00,0x00,0x00,0x00,0x2A,0x00
Bern(Nmd Trooper)  Lv:6,0xBC,0x28,0x00,0x35,0x02,0x0E,0x02,0x0E,0x2D,0x03,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x02,0x0F,0x02,0x0F,0x2D,0x00,0x00,0x00,0x00,0x00,0x2A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x07,0x19,0x07,0x19,0x2D,0x68,0x00,0x00,0x00,0x00,0x2A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x09,0x19,0x09,0x19,0x2D,0x00,0x00,0x00,0x00,0x03,0x2A,0x00
Bern(Nmd Trooper)  Lv:6,0xBC,0x28,0x00,0x35,0x08,0x1A,0x08,0x1A,0x2D,0x03,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x02,0x13,0x02,0x13,0x2D,0x68,0x00,0x00,0x00,0x00,0x2A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x04,0x13,0x04,0x13,0x2D,0x00,0x00,0x00,0x00,0x00,0x2A,0x00
Bern(Nmd Trooper)  Lv:6,0xBC,0x28,0x00,0x35,0x03,0x14,0x03,0x14,0x2D,0x03,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Nomad)  Lv:18,0xBC,0x26,0x00,0x95,0x10,0x0A,0x10,0x0A,0x2D,0x68,0x00,0x00,0x00,0x06,0x2A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x11,0x0C,0x11,0x0C,0x2D,0x00,0x00,0x00,0x00,0x06,0x2A,0x00
Bern(Nmd Trooper)  Lv:6,0xBC,0x28,0x00,0x35,0x12,0x0B,0x12,0x0B,0x2D,0x03,0x00,0x00,0x00,0x06,0x0A,0x00
Bern(Nomad)  Lv:19,0xBC,0x26,0x00,0x9D,0x13,0x0A,0x13,0x0A,0x2D,0x68,0x00,0x00,0x00,0x03,0x2A,0x00
Bern(Nmd Trooper)  Lv:7,0xBC,0x28,0x00,0x3D,0x14,0x0B,0x14,0x0B,0x2D,0x03,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Wyvern Rider)  Lv:18,0xBD,0x2C,0x00,0x95,0x0D,0x11,0x0D,0x11,0x11,0x16,0x00,0x00,0x00,0x06,0x0A,0x00
Bern(Wyvern Lord)  Lv:9,0xBD,0x2E,0x00,0x4D,0x0E,0x13,0x0E,0x13,0x12,0x00,0x00,0x00,0x00,0x06,0x0A,0x00
Bern(Wyvern Rider)  Lv:18,0xBD,0x2C,0x00,0x95,0x1B,0x11,0x1B,0x11,0x1A,0x16,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Wyvern Rider)  Lv:18,0xBD,0x2C,0x00,0x95,0x1B,0x0D,0x1B,0x0D,0x11,0x16,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Wyvern Lord)  Lv:9,0xBD,0x2E,0x00,0x4D,0x1B,0x0F,0x1B,0x0F,0x12,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
