0x680FF0,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Bern(Hero)  Lv:15,0xA0,0x04,0x64,0x7D,0x16,0x11,0x16,0x11,0x08,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Hero)  Lv:15,0xA0,0x04,0x64,0x7D,0x16,0x10,0x16,0x10,0x0C,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Sniper)  Lv:16,0xA0,0x12,0x64,0x85,0x16,0x13,0x16,0x13,0x2C,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Druid)  Lv:15,0xA0,0x1E,0x64,0x7D,0x07,0x06,0x07,0x06,0x40,0x45,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Druid)  Lv:15,0xA0,0x1E,0x64,0x7D,0x08,0x06,0x08,0x06,0x40,0x46,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Druid)  Lv:15,0xA0,0x1E,0x64,0x7D,0x16,0x01,0x16,0x01,0x40,0x45,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Druid)  Lv:15,0xA0,0x1E,0x64,0x7D,0x17,0x01,0x17,0x01,0x40,0x46,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Hero)  Lv:15,0xA0,0x04,0x64,0x7D,0x0C,0x1E,0x0C,0x1E,0x08,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Hero)  Lv:15,0xA0,0x04,0x64,0x7D,0x0C,0x1F,0x0C,0x1F,0x0C,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Sniper)  Lv:16,0xA0,0x12,0x64,0x85,0x0E,0x1E,0x0E,0x1E,0x2C,0x00,0x00,0x00,0x00,0x06,0x01,0x00
