0x67B760,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Debias(Knight)  Lv:13,0x50,0x0C,0x00,0x6C,0x05,0x01,0x05,0x01,0x7E,0x00,0x00,0x00,0x03,0x03,0x00,0x20
Bern(Wyvern Rider)  Lv:9,0x76,0x2C,0x50,0x4D,0x03,0x06,0x03,0x06,0x11,0x00,0x00,0x00,0x00,0x06,0x09,0x00
Bern(Wyvern Rider)  Lv:10,0x76,0x2C,0x50,0x55,0x09,0x06,0x09,0x06,0x11,0x7B,0x00,0x00,0x00,0x03,0x09,0x00
Rebel(Priest)  Lv:7,0x75,0x14,0x50,0x3D,0x08,0x08,0x08,0x08,0x46,0x68,0x00,0x00,0x0E,0x03,0x10,0x00
Rebel(Priest)  Lv:7,0x75,0x14,0x50,0x3D,0x0B,0x08,0x0B,0x08,0x46,0x68,0x00,0x00,0x0E,0x03,0x10,0x00
Rebel(Mercenary)  Lv:6,0x75,0x02,0x50,0x35,0x03,0x0E,0x03,0x0E,0x01,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Rebel(Mercenary)  Lv:6,0x75,0x02,0x50,0x35,0x0B,0x0E,0x0B,0x0E,0x01,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Rebel(Knight)  Lv:7,0x75,0x0C,0x50,0x3D,0x03,0x12,0x03,0x12,0x16,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Rebel(Knight)  Lv:6,0x75,0x0C,0x50,0x35,0x0B,0x12,0x0B,0x12,0x11,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Rebel(Knight)  Lv:6,0x75,0x0C,0x50,0x35,0x04,0x0B,0x04,0x0B,0x16,0x68,0x00,0x00,0x00,0x06,0x01,0x00
Rebel(Knight)  Lv:6,0x75,0x0C,0x50,0x35,0x0A,0x0B,0x0A,0x0B,0x11,0x68,0x00,0x00,0x00,0x06,0x01,0x00
Rebel(Mage)  Lv:6,0x75,0x18,0x50,0x35,0x06,0x05,0x06,0x05,0x36,0x00,0x00,0x00,0x00,0x00,0x19,0x00
Rebel(Mage)  Lv:6,0x75,0x18,0x50,0x35,0x0F,0x08,0x0F,0x08,0x34,0x00,0x00,0x00,0x00,0x00,0x19,0x00
Rebel(Cavalier)  Lv:9,0x75,0x20,0x50,0x4D,0x05,0x0A,0x05,0x0A,0x03,0x16,0x00,0x00,0x00,0x03,0x01,0x00
Rebel(Cavalier)  Lv:9,0x75,0x20,0x50,0x4D,0x08,0x0A,0x08,0x0A,0x03,0x16,0x00,0x00,0x00,0x03,0x01,0x00
Rebel(Cavalier)  Lv:7,0x75,0x20,0x50,0x3D,0x00,0x09,0x00,0x09,0x01,0x16,0x00,0x00,0x00,0x00,0x01,0x00
Rebel(Soldier)  Lv:11,0x75,0x30,0x50,0x5D,0x11,0x0D,0x11,0x0D,0x16,0x68,0x00,0x00,0x00,0x00,0x01,0x00
Rebel(Soldier)  Lv:11,0x75,0x30,0x50,0x5D,0x11,0x13,0x11,0x13,0x16,0x68,0x00,0x00,0x00,0x00,0x01,0x00
Rebel(Archer)  Lv:7,0x75,0x10,0x50,0x3D,0x13,0x10,0x13,0x10,0x28,0x00,0x00,0x00,0x00,0x03,0x28,0x00
Rebel(Archer)  Lv:8,0x75,0x10,0x50,0x45,0x13,0x16,0x13,0x16,0x28,0x00,0x00,0x00,0x00,0x03,0x28,0x00
Rebel(Archer)  Lv:10,0x75,0x10,0x50,0x55,0x00,0x0D,0x00,0x0D,0x27,0x00,0x00,0x00,0x00,0x00,0x28,0x00
Rebel(Archer)  Lv:9,0x75,0x10,0x50,0x4D,0x13,0x0D,0x13,0x0D,0x27,0x00,0x00,0x00,0x00,0x00,0x28,0x00
